"batch_id","run_id","jcm","ccrs_mode","file","line","action_type","target","outcome"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4710","move","http://127.0.1.1:8080/cells/31/35","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4720","backtrack","http://127.0.1.1:8080/cells/31/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4721","move_attempt","http://127.0.1.1:8080/cells/31/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4722","move_post","http://127.0.1.1:8080/cells/31/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4723","move","http://127.0.1.1:8080/cells/31/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4736","backtrack","http://127.0.1.1:8080/cells/32/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4737","move_attempt","http://127.0.1.1:8080/cells/32/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4738","move_post","http://127.0.1.1:8080/cells/32/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4739","move","http://127.0.1.1:8080/cells/32/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4750","backtrack","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4751","move_attempt","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4752","move_post","http://127.0.1.1:8080/cells/33/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4753","move","http://127.0.1.1:8080/cells/33/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4769","move_attempt","http://127.0.1.1:8080/cells/33/37","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4770","move_post","http://127.0.1.1:8080/cells/33/37","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4771","move","http://127.0.1.1:8080/cells/33/37","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4781","backtrack","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4782","move_attempt","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4783","move_post","http://127.0.1.1:8080/cells/33/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4784","move","http://127.0.1.1:8080/cells/33/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4800","move_attempt","http://127.0.1.1:8080/cells/34/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4801","move_post","http://127.0.1.1:8080/cells/34/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4802","move","http://127.0.1.1:8080/cells/34/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4815","move_attempt","http://127.0.1.1:8080/cells/35/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4816","move_post","http://127.0.1.1:8080/cells/35/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4817","move","http://127.0.1.1:8080/cells/35/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4832","move_attempt","http://127.0.1.1:8080/cells/36/36","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4833","move_post","http://127.0.1.1:8080/cells/36/36","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4834","move","http://127.0.1.1:8080/cells/36/36","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4849","move_attempt","http://127.0.1.1:8080/cells/36/37","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4850","move_post","http://127.0.1.1:8080/cells/36/37","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4851","move","http://127.0.1.1:8080/cells/36/37","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4864","move_attempt","http://127.0.1.1:8080/cells/36/38","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4865","move_post","http://127.0.1.1:8080/cells/36/38","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4866","move","http://127.0.1.1:8080/cells/36/38","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4879","move_attempt","http://127.0.1.1:8080/cells/36/39","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4880","move_post","http://127.0.1.1:8080/cells/36/39","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4881","move","http://127.0.1.1:8080/cells/36/39","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4896","move_attempt","http://127.0.1.1:8080/cells/35/39","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4897","move_post","http://127.0.1.1:8080/cells/35/39","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4898","move","http://127.0.1.1:8080/cells/35/39","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4911","move_attempt","http://127.0.1.1:8080/cells/34/39","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4912","move_post","http://127.0.1.1:8080/cells/34/39","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4913","move","http://127.0.1.1:8080/cells/34/39","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4926","move_attempt","http://127.0.1.1:8080/cells/34/40","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4927","move_post","http://127.0.1.1:8080/cells/34/40","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4928","move","http://127.0.1.1:8080/cells/34/40","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4943","move_attempt","http://127.0.1.1:8080/cells/33/40","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4944","move_post","http://127.0.1.1:8080/cells/33/40","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4945","move","http://127.0.1.1:8080/cells/33/40","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4958","move_attempt","http://127.0.1.1:8080/cells/32/40","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4959","move_post","http://127.0.1.1:8080/cells/32/40","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4960","move","http://127.0.1.1:8080/cells/32/40","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4975","move_attempt","http://127.0.1.1:8080/cells/31/40","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4976","move_post","http://127.0.1.1:8080/cells/31/40","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4977","move","http://127.0.1.1:8080/cells/31/40","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4990","move_attempt","http://127.0.1.1:8080/cells/31/41","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4991","move_post","http://127.0.1.1:8080/cells/31/41","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","4992","move","http://127.0.1.1:8080/cells/31/41","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5005","move_attempt","http://127.0.1.1:8080/cells/31/42","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5006","move_post","http://127.0.1.1:8080/cells/31/42","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5007","move","http://127.0.1.1:8080/cells/31/42","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5020","move_attempt","http://127.0.1.1:8080/cells/31/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5021","move_post","http://127.0.1.1:8080/cells/31/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5022","move","http://127.0.1.1:8080/cells/31/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5035","move_attempt","http://127.0.1.1:8080/cells/32/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5036","move_post","http://127.0.1.1:8080/cells/32/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5037","move","http://127.0.1.1:8080/cells/32/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5050","move_attempt","http://127.0.1.1:8080/cells/33/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5051","move_post","http://127.0.1.1:8080/cells/33/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5052","move","http://127.0.1.1:8080/cells/33/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5065","move_attempt","http://127.0.1.1:8080/cells/34/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5066","move_post","http://127.0.1.1:8080/cells/34/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5067","move","http://127.0.1.1:8080/cells/34/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5080","move_attempt","http://127.0.1.1:8080/cells/35/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5081","move_post","http://127.0.1.1:8080/cells/35/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5082","move","http://127.0.1.1:8080/cells/35/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5097","move_attempt","http://127.0.1.1:8080/cells/36/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5098","move_post","http://127.0.1.1:8080/cells/36/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5099","move","http://127.0.1.1:8080/cells/36/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5112","move_attempt","http://127.0.1.1:8080/cells/37/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5113","move_post","http://127.0.1.1:8080/cells/37/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5114","move","http://127.0.1.1:8080/cells/37/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5129","move_attempt","http://127.0.1.1:8080/cells/38/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5130","move_post","http://127.0.1.1:8080/cells/38/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5131","move","http://127.0.1.1:8080/cells/38/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5144","move_attempt","http://127.0.1.1:8080/cells/39/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5145","move_post","http://127.0.1.1:8080/cells/39/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5146","move","http://127.0.1.1:8080/cells/39/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5161","move_attempt","http://127.0.1.1:8080/cells/39/44","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5162","move_post","http://127.0.1.1:8080/cells/39/44","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5163","move","http://127.0.1.1:8080/cells/39/44","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5176","move_attempt","http://127.0.1.1:8080/cells/40/44","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5177","move_post","http://127.0.1.1:8080/cells/40/44","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5178","move","http://127.0.1.1:8080/cells/40/44","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5191","move_attempt","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5192","move_post","http://127.0.1.1:8080/cells/41/44","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5193","move","http://127.0.1.1:8080/cells/41/44","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5208","move_attempt","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5209","move_post","http://127.0.1.1:8080/cells/41/45","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5210","move","http://127.0.1.1:8080/cells/41/45","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5223","move_attempt","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5224","move_post","http://127.0.1.1:8080/cells/41/46","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5225","move","http://127.0.1.1:8080/cells/41/46","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5238","move_attempt","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5239","move_post","http://127.0.1.1:8080/cells/40/46","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5240","move","http://127.0.1.1:8080/cells/40/46","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5253","move_attempt","http://127.0.1.1:8080/cells/40/47","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5254","move_post","http://127.0.1.1:8080/cells/40/47","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5255","move","http://127.0.1.1:8080/cells/40/47","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5265","backtrack","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5266","move_attempt","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5267","move_post","http://127.0.1.1:8080/cells/40/46","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5268","move","http://127.0.1.1:8080/cells/40/46","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5279","backtrack","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5280","move_attempt","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5281","move_post","http://127.0.1.1:8080/cells/41/46","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5282","move","http://127.0.1.1:8080/cells/41/46","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5293","backtrack","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5294","move_attempt","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5295","move_post","http://127.0.1.1:8080/cells/41/45","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5296","move","http://127.0.1.1:8080/cells/41/45","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5307","backtrack","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5308","move_attempt","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5309","move_post","http://127.0.1.1:8080/cells/41/44","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5310","move","http://127.0.1.1:8080/cells/41/44","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5324","move_attempt","http://127.0.1.1:8080/cells/41/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5325","move_post","http://127.0.1.1:8080/cells/41/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5326","move","http://127.0.1.1:8080/cells/41/43","success"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5339","move_attempt","http://127.0.1.1:8080/cells/42/43","attempted"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5340","move_post","http://127.0.1.1:8080/cells/42/43","requested"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mas-0.log","5341","move","http://127.0.1.1:8080/cells/42/43","success"
