"batch_id","run_id","jcm","ccrs_mode","agent_label","step","file","line","sequence","timestamp_ms","duration_ms","previous_cell","cell","opp_ccrs_detected_count","contingency_ccrs_invocation_count"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","1","mas-0.log","18","18","46879720",,"http://127.0.1.1:8080/maze","http://127.0.1.1:8080/cells/0","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","2","mas-0.log","33","33","46879876","156","http://127.0.1.1:8080/cells/0","http://127.0.1.1:8080/cells/0/2","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","3","mas-0.log","48","48","46880040","164","http://127.0.1.1:8080/cells/0/2","http://127.0.1.1:8080/cells/1/2","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","4","mas-0.log","65","65","46880188","148","http://127.0.1.1:8080/cells/1/2","http://127.0.1.1:8080/cells/2/2","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","5","mas-0.log","82","82","46880330","142","http://127.0.1.1:8080/cells/2/2","http://127.0.1.1:8080/cells/2/3","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","6","mas-0.log","97","97","46880472","142","http://127.0.1.1:8080/cells/2/3","http://127.0.1.1:8080/cells/2/4","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","7","mas-0.log","112","112","46880616","144","http://127.0.1.1:8080/cells/2/4","http://127.0.1.1:8080/cells/1/4","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","8","mas-0.log","127","127","46880741","125","http://127.0.1.1:8080/cells/1/4","http://127.0.1.1:8080/cells/1/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","9","mas-0.log","143","143","46880866","125","http://127.0.1.1:8080/cells/1/5","http://127.0.1.1:8080/cells/1/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","10","mas-0.log","158","158","46880992","126","http://127.0.1.1:8080/cells/1/6","http://127.0.1.1:8080/cells/1/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","11","mas-0.log","172","172","46881123","131","http://127.0.1.1:8080/cells/1/7","http://127.0.1.1:8080/cells/1/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","12","mas-0.log","188","188","46881257","134","http://127.0.1.1:8080/cells/1/6","http://127.0.1.1:8080/cells/2/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","13","mas-0.log","204","204","46881393","136","http://127.0.1.1:8080/cells/2/6","http://127.0.1.1:8080/cells/3/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","14","mas-0.log","220","220","46881533","140","http://127.0.1.1:8080/cells/3/6","http://127.0.1.1:8080/cells/3/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","15","mas-0.log","235","235","46881657","124","http://127.0.1.1:8080/cells/3/7","http://127.0.1.1:8080/cells/3/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","16","mas-0.log","251","251","46881793","136","http://127.0.1.1:8080/cells/3/8","http://127.0.1.1:8080/cells/3/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","17","mas-0.log","267","267","46881931","138","http://127.0.1.1:8080/cells/3/9","http://127.0.1.1:8080/cells/2/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","18","mas-0.log","283","283","46882062","131","http://127.0.1.1:8080/cells/2/9","http://127.0.1.1:8080/cells/2/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","19","mas-0.log","298","298","46882188","126","http://127.0.1.1:8080/cells/2/10","http://127.0.1.1:8080/cells/1/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","20","mas-0.log","312","312","46882323","135","http://127.0.1.1:8080/cells/1/10","http://127.0.1.1:8080/cells/2/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","21","mas-0.log","327","327","46882457","134","http://127.0.1.1:8080/cells/2/10","http://127.0.1.1:8080/cells/2/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","22","mas-0.log","341","341","46882575","118","http://127.0.1.1:8080/cells/2/11","http://127.0.1.1:8080/cells/2/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","23","mas-0.log","356","356","46882689","114","http://127.0.1.1:8080/cells/2/10","http://127.0.1.1:8080/cells/2/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","24","mas-0.log","371","371","46882822","133","http://127.0.1.1:8080/cells/2/9","http://127.0.1.1:8080/cells/3/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","25","mas-0.log","387","387","46882956","134","http://127.0.1.1:8080/cells/3/9","http://127.0.1.1:8080/cells/4/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","26","mas-0.log","403","403","46883080","124","http://127.0.1.1:8080/cells/4/9","http://127.0.1.1:8080/cells/5/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","27","mas-0.log","419","419","46883198","118","http://127.0.1.1:8080/cells/5/9","http://127.0.1.1:8080/cells/6/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","28","mas-0.log","435","435","46883338","140","http://127.0.1.1:8080/cells/6/9","http://127.0.1.1:8080/cells/7/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","29","mas-0.log","452","452","46883467","129","http://127.0.1.1:8080/cells/7/9","http://127.0.1.1:8080/cells/7/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","30","mas-0.log","469","469","46883593","126","http://127.0.1.1:8080/cells/7/10","http://127.0.1.1:8080/cells/7/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","31","mas-0.log","485","485","46883707","114","http://127.0.1.1:8080/cells/7/11","http://127.0.1.1:8080/cells/6/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","32","mas-0.log","500","500","46883840","133","http://127.0.1.1:8080/cells/6/11","http://127.0.1.1:8080/cells/5/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","33","mas-0.log","514","514","46883954","114","http://127.0.1.1:8080/cells/5/11","http://127.0.1.1:8080/cells/4/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","34","mas-0.log","527","527","46884071","117","http://127.0.1.1:8080/cells/4/11","http://127.0.1.1:8080/cells/5/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","35","mas-0.log","541","541","46884192","121","http://127.0.1.1:8080/cells/5/11","http://127.0.1.1:8080/cells/6/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","36","mas-0.log","556","556","46884328","136","http://127.0.1.1:8080/cells/6/11","http://127.0.1.1:8080/cells/7/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","37","mas-0.log","572","572","46884459","131","http://127.0.1.1:8080/cells/7/11","http://127.0.1.1:8080/cells/7/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","38","mas-0.log","587","587","46884580","121","http://127.0.1.1:8080/cells/7/12","http://127.0.1.1:8080/cells/8/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","39","mas-0.log","603","603","46884696","116","http://127.0.1.1:8080/cells/8/12","http://127.0.1.1:8080/cells/8/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","40","mas-0.log","620","620","46884825","129","http://127.0.1.1:8080/cells/8/13","http://127.0.1.1:8080/cells/8/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","41","mas-0.log","636","636","46884940","115","http://127.0.1.1:8080/cells/8/14","http://127.0.1.1:8080/cells/7/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","42","mas-0.log","651","651","46885070","130","http://127.0.1.1:8080/cells/7/14","http://127.0.1.1:8080/cells/6/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","43","mas-0.log","666","666","46885189","119","http://127.0.1.1:8080/cells/6/14","http://127.0.1.1:8080/cells/5/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","44","mas-0.log","680","680","46885316","127","http://127.0.1.1:8080/cells/5/14","http://127.0.1.1:8080/cells/5/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","45","mas-0.log","693","693","46885443","127","http://127.0.1.1:8080/cells/5/13","http://127.0.1.1:8080/cells/5/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","46","mas-0.log","707","707","46885559","116","http://127.0.1.1:8080/cells/5/14","http://127.0.1.1:8080/cells/6/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","47","mas-0.log","721","721","46885695","136","http://127.0.1.1:8080/cells/6/14","http://127.0.1.1:8080/cells/7/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","48","mas-0.log","736","736","46885805","110","http://127.0.1.1:8080/cells/7/14","http://127.0.1.1:8080/cells/8/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","49","mas-0.log","752","752","46885934","129","http://127.0.1.1:8080/cells/8/14","http://127.0.1.1:8080/cells/8/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","50","mas-0.log","767","767","46886062","128","http://127.0.1.1:8080/cells/8/15","http://127.0.1.1:8080/cells/9/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","51","mas-0.log","782","782","46886187","125","http://127.0.1.1:8080/cells/9/15","http://127.0.1.1:8080/cells/9/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","52","mas-0.log","798","798","46886305","118","http://127.0.1.1:8080/cells/9/16","http://127.0.1.1:8080/cells/9/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","53","mas-0.log","814","814","46886419","114","http://127.0.1.1:8080/cells/9/17","http://127.0.1.1:8080/cells/8/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","54","mas-0.log","829","829","46886544","125","http://127.0.1.1:8080/cells/8/17","http://127.0.1.1:8080/cells/7/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","55","mas-0.log","845","845","46886675","131","http://127.0.1.1:8080/cells/7/17","http://127.0.1.1:8080/cells/6/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","56","mas-0.log","862","862","46886783","108","http://127.0.1.1:8080/cells/6/17","http://127.0.1.1:8080/cells/5/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","57","mas-0.log","878","878","46886894","111","http://127.0.1.1:8080/cells/5/17","http://127.0.1.1:8080/cells/4/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","58","mas-0.log","893","893","46887027","133","http://127.0.1.1:8080/cells/4/17","http://127.0.1.1:8080/cells/3/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","59","mas-0.log","909","909","46887159","132","http://127.0.1.1:8080/cells/3/17","http://127.0.1.1:8080/cells/3/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","60","mas-0.log","925","925","46887273","114","http://127.0.1.1:8080/cells/3/16","http://127.0.1.1:8080/cells/2/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","61","mas-0.log","939","939","46887400","127","http://127.0.1.1:8080/cells/2/16","http://127.0.1.1:8080/cells/1/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","62","mas-0.log","952","952","46887522","122","http://127.0.1.1:8080/cells/1/16","http://127.0.1.1:8080/cells/2/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","63","mas-0.log","967","967","46887648","126","http://127.0.1.1:8080/cells/2/16","http://127.0.1.1:8080/cells/3/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","64","mas-0.log","983","983","46887774","126","http://127.0.1.1:8080/cells/3/16","http://127.0.1.1:8080/cells/3/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","65","mas-0.log","999","999","46887907","133","http://127.0.1.1:8080/cells/3/15","http://127.0.1.1:8080/cells/3/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","66","mas-0.log","1015","1015","46888018","111","http://127.0.1.1:8080/cells/3/14","http://127.0.1.1:8080/cells/2/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","67","mas-0.log","1030","1030","46888146","128","http://127.0.1.1:8080/cells/2/14","http://127.0.1.1:8080/cells/1/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","68","mas-0.log","1044","1044","46888271","125","http://127.0.1.1:8080/cells/1/14","http://127.0.1.1:8080/cells/1/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","69","mas-0.log","1057","1057","46888409","138","http://127.0.1.1:8080/cells/1/13","http://127.0.1.1:8080/cells/1/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","70","mas-0.log","1071","1071","46888538","129","http://127.0.1.1:8080/cells/1/14","http://127.0.1.1:8080/cells/2/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","71","mas-0.log","1086","1086","46888665","127","http://127.0.1.1:8080/cells/2/14","http://127.0.1.1:8080/cells/3/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","72","mas-0.log","1101","1101","46888787","122","http://127.0.1.1:8080/cells/3/14","http://127.0.1.1:8080/cells/3/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","73","mas-0.log","1115","1115","46888905","118","http://127.0.1.1:8080/cells/3/13","http://127.0.1.1:8080/cells/3/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","74","mas-0.log","1130","1130","46889022","117","http://127.0.1.1:8080/cells/3/14","http://127.0.1.1:8080/cells/3/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","75","mas-0.log","1145","1145","46889134","112","http://127.0.1.1:8080/cells/3/15","http://127.0.1.1:8080/cells/3/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","76","mas-0.log","1160","1160","46889249","115","http://127.0.1.1:8080/cells/3/16","http://127.0.1.1:8080/cells/3/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","77","mas-0.log","1174","1174","46889355","106","http://127.0.1.1:8080/cells/3/17","http://127.0.1.1:8080/cells/4/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","78","mas-0.log","1189","1189","46889477","122","http://127.0.1.1:8080/cells/4/17","http://127.0.1.1:8080/cells/5/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","79","mas-0.log","1205","1205","46889603","126","http://127.0.1.1:8080/cells/5/17","http://127.0.1.1:8080/cells/5/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","80","mas-0.log","1220","1220","46889728","125","http://127.0.1.1:8080/cells/5/18","http://127.0.1.1:8080/cells/5/19","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","81","mas-0.log","1234","1234","46889855","127","http://127.0.1.1:8080/cells/5/19","http://127.0.1.1:8080/cells/4/19","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","82","mas-0.log","1247","1247","46889983","128","http://127.0.1.1:8080/cells/4/19","http://127.0.1.1:8080/cells/5/19","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","83","mas-0.log","1261","1261","46890114","131","http://127.0.1.1:8080/cells/5/19","http://127.0.1.1:8080/cells/5/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","84","mas-0.log","1276","1276","46890238","124","http://127.0.1.1:8080/cells/5/18","http://127.0.1.1:8080/cells/5/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","85","mas-0.log","1292","1292","46890365","127","http://127.0.1.1:8080/cells/5/17","http://127.0.1.1:8080/cells/6/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","86","mas-0.log","1307","1307","46890479","114","http://127.0.1.1:8080/cells/6/17","http://127.0.1.1:8080/cells/6/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","87","mas-0.log","1321","1321","46890605","126","http://127.0.1.1:8080/cells/6/16","http://127.0.1.1:8080/cells/6/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","88","mas-0.log","1336","1336","46890735","130","http://127.0.1.1:8080/cells/6/17","http://127.0.1.1:8080/cells/7/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","89","mas-0.log","1350","1350","46890859","124","http://127.0.1.1:8080/cells/7/17","http://127.0.1.1:8080/cells/8/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","90","mas-0.log","1365","1365","46890976","117","http://127.0.1.1:8080/cells/8/17","http://127.0.1.1:8080/cells/9/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","91","mas-0.log","1381","1381","46891092","116","http://127.0.1.1:8080/cells/9/17","http://127.0.1.1:8080/cells/10/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","92","mas-0.log","1397","1397","46891218","126","http://127.0.1.1:8080/cells/10/17","http://127.0.1.1:8080/cells/11/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","93","mas-0.log","1413","1413","46891342","124","http://127.0.1.1:8080/cells/11/17","http://127.0.1.1:8080/cells/11/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","94","mas-0.log","1428","1428","46891472","130","http://127.0.1.1:8080/cells/11/18","http://127.0.1.1:8080/cells/12/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","95","mas-0.log","1443","1443","46891594","122","http://127.0.1.1:8080/cells/12/18","http://127.0.1.1:8080/cells/13/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","96","mas-0.log","1458","1458","46891724","130","http://127.0.1.1:8080/cells/13/18","http://127.0.1.1:8080/cells/13/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","97","mas-0.log","1472","1472","46891845","121","http://127.0.1.1:8080/cells/13/17","http://127.0.1.1:8080/cells/13/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","98","mas-0.log","1485","1485","46891974","129","http://127.0.1.1:8080/cells/13/16","http://127.0.1.1:8080/cells/13/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","99","mas-0.log","1499","1499","46892092","118","http://127.0.1.1:8080/cells/13/17","http://127.0.1.1:8080/cells/13/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","100","mas-0.log","1513","1513","46892223","131","http://127.0.1.1:8080/cells/13/18","http://127.0.1.1:8080/cells/12/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","101","mas-0.log","1527","1527","46892351","128","http://127.0.1.1:8080/cells/12/18","http://127.0.1.1:8080/cells/11/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","102","mas-0.log","1542","1542","46892477","126","http://127.0.1.1:8080/cells/11/18","http://127.0.1.1:8080/cells/11/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","103","mas-0.log","1557","1557","46892601","124","http://127.0.1.1:8080/cells/11/17","http://127.0.1.1:8080/cells/11/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","104","mas-0.log","1571","1571","46892721","120","http://127.0.1.1:8080/cells/11/16","http://127.0.1.1:8080/cells/11/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","105","mas-0.log","1586","1586","46892842","121","http://127.0.1.1:8080/cells/11/17","http://127.0.1.1:8080/cells/10/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","106","mas-0.log","1601","1601","46892967","125","http://127.0.1.1:8080/cells/10/17","http://127.0.1.1:8080/cells/9/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","107","mas-0.log","1616","1616","46893076","109","http://127.0.1.1:8080/cells/9/17","http://127.0.1.1:8080/cells/9/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","108","mas-0.log","1630","1630","46893200","124","http://127.0.1.1:8080/cells/9/16","http://127.0.1.1:8080/cells/9/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","109","mas-0.log","1644","1644","46893326","126","http://127.0.1.1:8080/cells/9/15","http://127.0.1.1:8080/cells/8/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","110","mas-0.log","1659","1659","46893454","128","http://127.0.1.1:8080/cells/8/15","http://127.0.1.1:8080/cells/8/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","111","mas-0.log","1675","1675","46893589","135","http://127.0.1.1:8080/cells/8/14","http://127.0.1.1:8080/cells/8/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","112","mas-0.log","1691","1691","46893711","122","http://127.0.1.1:8080/cells/8/13","http://127.0.1.1:8080/cells/9/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","113","mas-0.log","1705","1705","46893826","115","http://127.0.1.1:8080/cells/9/13","http://127.0.1.1:8080/cells/10/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","114","mas-0.log","1718","1718","46893941","115","http://127.0.1.1:8080/cells/10/13","http://127.0.1.1:8080/cells/9/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","115","mas-0.log","1733","1733","46894064","123","http://127.0.1.1:8080/cells/9/13","http://127.0.1.1:8080/cells/8/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","116","mas-0.log","1748","1748","46894181","117","http://127.0.1.1:8080/cells/8/13","http://127.0.1.1:8080/cells/8/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","117","mas-0.log","1762","1762","46894324","143","http://127.0.1.1:8080/cells/8/12","http://127.0.1.1:8080/cells/7/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","118","mas-0.log","1777","1777","46894436","112","http://127.0.1.1:8080/cells/7/12","http://127.0.1.1:8080/cells/7/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","119","mas-0.log","1793","1793","46894546","110","http://127.0.1.1:8080/cells/7/11","http://127.0.1.1:8080/cells/7/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","120","mas-0.log","1808","1808","46894656","110","http://127.0.1.1:8080/cells/7/10","http://127.0.1.1:8080/cells/8/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","121","mas-0.log","1822","1822","46894784","128","http://127.0.1.1:8080/cells/8/10","http://127.0.1.1:8080/cells/7/10","0","0"
