"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","timestamp","transaction_id","trigger","status","agent","graph","trace_mode","rule_count","error","started_at","finished_at","duration_ms","capture_source"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5078","run-2026-05-24T10-59-10-998Z","6402878","1779620490958","2542","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17","summary","9",,"1779620490873","1779620490956","83","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5080","run-2026-05-24T10-59-10-998Z","6402880","1779620491076","2543","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/17","summary","9",,"1779620490989","1779620491072","83","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5082","run-2026-05-24T10-59-10-998Z","6402882","1779620491199","2544","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779620491106","1779620491198","92","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5084","run-2026-05-24T10-59-10-998Z","6402884","1779620491327","2545","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18","summary","9",,"1779620491233","1779620491323","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5086","run-2026-05-24T10-59-10-998Z","6402886","1779620491453","2546","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18","summary","9",,"1779620491359","1779620491452","93","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5088","run-2026-05-24T10-59-10-998Z","6402888","1779620491578","2547","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18","summary","9",,"1779620491486","1779620491574","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5090","run-2026-05-24T10-59-10-998Z","6402890","1779620491703","2548","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17","summary","9",,"1779620491610","1779620491701","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5092","run-2026-05-24T10-59-10-998Z","6402892","1779620491828","2549","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/16","summary","9",,"1779620491737","1779620491826","89","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5094","run-2026-05-24T10-59-10-998Z","6402894","1779620491963","2550","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17","summary","9",,"1779620491863","1779620491954","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5096","run-2026-05-24T10-59-10-998Z","6402896","1779620492075","2551","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18","summary","9",,"1779620491988","1779620492073","85","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5098","run-2026-05-24T10-59-10-998Z","6402898","1779620492214","2552","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18","summary","9",,"1779620492108","1779620492203","95","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5100","run-2026-05-24T10-59-10-998Z","6402900","1779620492331","2553","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18","summary","9",,"1779620492240","1779620492329","89","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5102","run-2026-05-24T10-59-10-998Z","6402902","1779620492454","2554","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779620492365","1779620492453","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5104","run-2026-05-24T10-59-10-998Z","6402904","1779620492584","2555","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/16","summary","9",,"1779620492496","1779620492580","84","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5106","run-2026-05-24T10-59-10-998Z","6402906","1779620492701","2556","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779620492615","1779620492700","85","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5108","run-2026-05-24T10-59-10-998Z","6402908","1779620492830","2557","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/17","summary","9",,"1779620492735","1779620492822","87","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5110","run-2026-05-24T10-59-10-998Z","6402910","1779620492951","2558","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17","summary","9",,"1779620492857","1779620492947","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5112","run-2026-05-24T10-59-10-998Z","6402912","1779620493062","2559","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/16","summary","9",,"1779620492981","1779620493057","76","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5114","run-2026-05-24T10-59-10-998Z","6402914","1779620493181","2560","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/15","summary","9",,"1779620493090","1779620493177","87","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5116","run-2026-05-24T10-59-10-998Z","6402916","1779620493313","2561","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/15","summary","9",,"1779620493214","1779620493304","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5118","run-2026-05-24T10-59-10-998Z","6402918","1779620493433","2562","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/14","summary","9",,"1779620493342","1779620493432","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5120","run-2026-05-24T10-59-10-998Z","6402920","1779620493568","2563","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13","summary","9",,"1779620493470","1779620493565","95","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5122","run-2026-05-24T10-59-10-998Z","6402922","1779620493692","2564","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13","summary","9",,"1779620493604","1779620493689","85","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5124","run-2026-05-24T10-59-10-998Z","6402924","1779620493808","2565","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/13","summary","9",,"1779620493725","1779620493805","80","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5126","run-2026-05-24T10-59-10-998Z","6402926","1779620493930","2566","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13","summary","9",,"1779620493840","1779620493919","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5128","run-2026-05-24T10-59-10-998Z","6402928","1779620494047","2567","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13","summary","9",,"1779620493955","1779620494043","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5130","run-2026-05-24T10-59-10-998Z","6402930","1779620494161","2568","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/12","summary","9",,"1779620494080","1779620494159","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5132","run-2026-05-24T10-59-10-998Z","6402932","1779620494307","2569","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/12","summary","9",,"1779620494199","1779620494303","104","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5134","run-2026-05-24T10-59-10-998Z","6402934","1779620494419","2570","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/11","summary","9",,"1779620494338","1779620494417","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5136","run-2026-05-24T10-59-10-998Z","6402936","1779620494528","2571","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10","summary","9",,"1779620494450","1779620494527","77","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5138","run-2026-05-24T10-59-10-998Z","6402938","1779620494638","2572","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/10","summary","9",,"1779620494561","1779620494635","74","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5140","run-2026-05-24T10-59-10-998Z","6402940","1779620494765","2573","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10","summary","9",,"1779620494671","1779620494763","92","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5142","run-2026-05-24T10-59-10-998Z","6402942","1779620494894","2574","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/9","summary","9",,"1779620494802","1779620494893","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5144","run-2026-05-24T10-59-10-998Z","6402944","1779620495010","2575","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/8","summary","9",,"1779620494928","1779620495005","77","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5146","run-2026-05-24T10-59-10-998Z","6402946","1779620495127","2576","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/8","summary","9",,"1779620495040","1779620495124","84","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5148","run-2026-05-24T10-59-10-998Z","6402948","1779620495253","2577","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/7","summary","9",,"1779620495159","1779620495251","92","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5150","run-2026-05-24T10-59-10-998Z","6402950","1779620495365","2578","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779620495289","1779620495363","74","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5152","run-2026-05-24T10-59-10-998Z","6402952","1779620495477","2579","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/6","summary","9",,"1779620495398","1779620495476","78","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5154","run-2026-05-24T10-59-10-998Z","6402954","1779620495595","2580","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779620495511","1779620495593","82","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5156","run-2026-05-24T10-59-10-998Z","6402956","1779620495730","2581","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/6","summary","9",,"1779620495631","1779620495729","98","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5158","run-2026-05-24T10-59-10-998Z","6402958","1779620495862","2582","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/6","summary","9",,"1779620495766","1779620495860","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5160","run-2026-05-24T10-59-10-998Z","6402960","1779620495983","2583","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779620495895","1779620495982","87","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5162","run-2026-05-24T10-59-10-998Z","6402962","1779620496103","2584","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/7","summary","9",,"1779620496017","1779620496100","83","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5164","run-2026-05-24T10-59-10-998Z","6402964","1779620496234","2585","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/8","summary","9",,"1779620496135","1779620496228","93","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5166","run-2026-05-24T10-59-10-998Z","6402966","1779620496364","2586","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779620496265","1779620496360","95","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5168","run-2026-05-24T10-59-10-998Z","6402968","1779620496494","2587","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/9","summary","9",,"1779620496398","1779620496492","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5170","run-2026-05-24T10-59-10-998Z","6402970","1779620496615","2588","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779620496524","1779620496614","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5172","run-2026-05-24T10-59-10-998Z","6402972","1779620496747","2589","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/10","summary","9",,"1779620496651","1779620496745","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5174","run-2026-05-24T10-59-10-998Z","6402974","1779620496883","2590","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779620496783","1779620496881","98","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5176","run-2026-05-24T10-59-10-998Z","6402976","1779620496992","2591","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/11","summary","9",,"1779620496913","1779620496990","77","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5178","run-2026-05-24T10-59-10-998Z","6402978","1779620497118","2592","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779620497027","1779620497117","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5180","run-2026-05-24T10-59-10-998Z","6402980","1779620497247","2593","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/11","summary","9",,"1779620497155","1779620497241","86","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5182","run-2026-05-24T10-59-10-998Z","6402982","1779620497374","2594","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779620497276","1779620497372","96","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5184","run-2026-05-24T10-59-10-998Z","6402984","1779620497484","2595","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/10","summary","9",,"1779620497408","1779620497481","73","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5186","run-2026-05-24T10-59-10-998Z","6402986","1779620497607","2596","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779620497520","1779620497604","84","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5188","run-2026-05-24T10-59-10-998Z","6402988","1779620497731","2597","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/9","summary","9",,"1779620497639","1779620497730","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5190","run-2026-05-24T10-59-10-998Z","6402990","1779620497863","2598","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779620497771","1779620497861","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5192","run-2026-05-24T10-59-10-998Z","6402992","1779620498001","2599","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/8","summary","9",,"1779620497904","1779620497999","95","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5194","run-2026-05-24T10-59-10-998Z","6402994","1779620498138","2600","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/7","summary","9",,"1779620498037","1779620498136","99","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5196","run-2026-05-24T10-59-10-998Z","6402996","1779620498273","2601","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779620498177","1779620498271","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5198","run-2026-05-24T10-59-10-998Z","6402998","1779620498437","2602","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/5","summary","9",,"1779620498310","1779620498435","125","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5200","run-2026-05-24T10-59-10-998Z","6403000","1779620498576","2603","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/5","summary","9",,"1779620498473","1779620498571","98","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5202","run-2026-05-24T10-59-10-998Z","6403002","1779620498707","2604","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/5","summary","9",,"1779620498624","1779620498706","82","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5204","run-2026-05-24T10-59-10-998Z","6403004","1779620498831","2605","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/6","summary","9",,"1779620498749","1779620498828","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5206","run-2026-05-24T10-59-10-998Z","6403006","1779620498938","2606","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/5","summary","9",,"1779620498861","1779620498937","76","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5208","run-2026-05-24T10-59-10-998Z","6403008","1779620499065","2607","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/14/5","summary","9",,"1779620498975","1779620499062","87","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5210","run-2026-05-24T10-59-10-998Z","6403010","1779620499192","2608","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/15/5","summary","9",,"1779620499110","1779620499189","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5212","run-2026-05-24T10-59-10-998Z","6403012","1779620499319","2609","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/15/6","summary","9",,"1779620499225","1779620499318","93","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5214","run-2026-05-24T10-59-10-998Z","6403014","1779620499451","2610","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/15/7","summary","9",,"1779620499354","1779620499447","93","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5216","run-2026-05-24T10-59-10-998Z","6403016","1779620499572","2611","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/15/8","summary","9",,"1779620499488","1779620499570","82","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5218","run-2026-05-24T10-59-10-998Z","6403018","1779620499695","2612","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/14/8","summary","9",,"1779620499607","1779620499692","85","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5220","run-2026-05-24T10-59-10-998Z","6403020","1779620499814","2613","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/15/8","summary","9",,"1779620499726","1779620499808","82","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5222","run-2026-05-24T10-59-10-998Z","6403022","1779620499955","2614","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/16/8","summary","9",,"1779620499848","1779620499952","104","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5224","run-2026-05-24T10-59-10-998Z","6403024","1779620500088","2615","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/17/8","summary","9",,"1779620499991","1779620500085","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5226","run-2026-05-24T10-59-10-998Z","6403026","1779620500222","2616","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/18/8","summary","9",,"1779620500122","1779620500220","98","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5228","run-2026-05-24T10-59-10-998Z","6403028","1779620500350","2617","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/18/9","summary","9",,"1779620500262","1779620500350","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5230","run-2026-05-24T10-59-10-998Z","6403030","1779620500479","2618","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/19/9","summary","9",,"1779620500386","1779620500477","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5232","run-2026-05-24T10-59-10-998Z","6403032","1779620500604","2619","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/20/9","summary","9",,"1779620500511","1779620500603","92","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5234","run-2026-05-24T10-59-10-998Z","6403034","1779620500722","2620","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/21/9","summary","9",,"1779620500643","1779620500720","77","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5236","run-2026-05-24T10-59-10-998Z","6403036","1779620500849","2621","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/21/10","summary","9",,"1779620500758","1779620500848","90","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5238","run-2026-05-24T10-59-10-998Z","6403038","1779620500965","2622","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/21/9","summary","9",,"1779620500882","1779620500964","82","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5240","run-2026-05-24T10-59-10-998Z","6403040","1779620501097","2623","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/9","summary","9",,"1779620501005","1779620501096","91","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5242","run-2026-05-24T10-59-10-998Z","6403042","1779620501234","2624","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/23/9","summary","9",,"1779620501130","1779620501224","94","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5244","run-2026-05-24T10-59-10-998Z","6403044","1779620501354","2625","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/23/10","summary","9",,"1779620501259","1779620501347","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5246","run-2026-05-24T10-59-10-998Z","6403046","1779620501465","2626","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/10","summary","9",,"1779620501382","1779620501461","79","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5248","run-2026-05-24T10-59-10-998Z","6403048","1779620501572","2627","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/25/10","summary","9",,"1779620501493","1779620501571","78","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5250","run-2026-05-24T10-59-10-998Z","6403050","1779620501684","2628","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/10","summary","9",,"1779620501603","1779620501681","78","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5252","run-2026-05-24T10-59-10-998Z","6403052","1779620501815","2629","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/11","summary","9",,"1779620501719","1779620501807","88","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5254","run-2026-05-24T10-59-10-998Z","6403054","1779620501934","2630","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/27/11","summary","9",,"1779620501845","1779620501932","87","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5256","run-2026-05-24T10-59-10-998Z","6403056","1779620502057","2631","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/28/11","summary","9",,"1779620501976","1779620502056","80","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5258","run-2026-05-24T10-59-10-998Z","6403058","1779620502170","2632","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/28/12","summary","9",,"1779620502094","1779620502169","75","unknown"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5260","run-2026-05-24T10-59-10-998Z","6403060","1779620502286","2633","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/28/13","summary","9",,"1779620502205","1779620502283","78","unknown"
