"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5428","run-2026-05-24T10-59-10-998Z","6403228","unknown","TRANSACTION","1779620512919","1779620512940",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/24","2717","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5429","run-2026-05-24T10-59-10-998Z","6403229","unknown","AGENT_MOVED","1779620513053","1779620513073",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/25",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5430","run-2026-05-24T10-59-10-998Z","6403230","unknown","TRANSACTION","1779620513054","1779620513073",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/25","2718","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5431","run-2026-05-24T10-59-10-998Z","6403231","unknown","AGENT_MOVED","1779620513190","1779620513206",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/26",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5432","run-2026-05-24T10-59-10-998Z","6403232","unknown","TRANSACTION","1779620513194","1779620513206",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/26","2719","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5433","run-2026-05-24T10-59-10-998Z","6403233","unknown","AGENT_MOVED","1779620513316","1779620513340",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/27",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5434","run-2026-05-24T10-59-10-998Z","6403234","unknown","TRANSACTION","1779620513317","1779620513340",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/27","2720","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5435","run-2026-05-24T10-59-10-998Z","6403235","unknown","AGENT_MOVED","1779620513453","1779620513474",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/28",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5436","run-2026-05-24T10-59-10-998Z","6403236","unknown","TRANSACTION","1779620513455","1779620513474",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/28","2721","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5437","run-2026-05-24T10-59-10-998Z","6403237","unknown","AGENT_MOVED","1779620513587","1779620513606",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5438","run-2026-05-24T10-59-10-998Z","6403238","unknown","TRANSACTION","1779620513589","1779620513606",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/29","2722","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5439","run-2026-05-24T10-59-10-998Z","6403239","unknown","AGENT_MOVED","1779620513712","1779620513723",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5440","run-2026-05-24T10-59-10-998Z","6403240","unknown","TRANSACTION","1779620513713","1779620513723",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/29","2723","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5441","run-2026-05-24T10-59-10-998Z","6403241","unknown","AGENT_MOVED","1779620513844","1779620513857",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5442","run-2026-05-24T10-59-10-998Z","6403242","unknown","TRANSACTION","1779620513845","1779620513857",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/29","2724","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5443","run-2026-05-24T10-59-10-998Z","6403243","unknown","AGENT_MOVED","1779620513970","1779620513991",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/28",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5444","run-2026-05-24T10-59-10-998Z","6403244","unknown","TRANSACTION","1779620513972","1779620513991",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/28","2725","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5445","run-2026-05-24T10-59-10-998Z","6403245","unknown","AGENT_MOVED","1779620514100","1779620514124",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/27",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5446","run-2026-05-24T10-59-10-998Z","6403246","unknown","TRANSACTION","1779620514102","1779620514124",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/27","2726","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5447","run-2026-05-24T10-59-10-998Z","6403247","unknown","AGENT_MOVED","1779620514235","1779620514259",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/26",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5448","run-2026-05-24T10-59-10-998Z","6403248","unknown","TRANSACTION","1779620514237","1779620514259",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/26","2727","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5449","run-2026-05-24T10-59-10-998Z","6403249","unknown","AGENT_MOVED","1779620514354","1779620514378",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/25",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5450","run-2026-05-24T10-59-10-998Z","6403250","unknown","TRANSACTION","1779620514356","1779620514378",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/25","2728","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5451","run-2026-05-24T10-59-10-998Z","6403251","unknown","AGENT_MOVED","1779620514492","1779620514506",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/24",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5452","run-2026-05-24T10-59-10-998Z","6403252","unknown","TRANSACTION","1779620514493","1779620514506",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/24","2729","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5453","run-2026-05-24T10-59-10-998Z","6403253","unknown","AGENT_MOVED","1779620514620","1779620514638",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/25",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5454","run-2026-05-24T10-59-10-998Z","6403254","unknown","TRANSACTION","1779620514621","1779620514638",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/25","2730","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5455","run-2026-05-24T10-59-10-998Z","6403255","unknown","AGENT_MOVED","1779620514740","1779620514757",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/26",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5456","run-2026-05-24T10-59-10-998Z","6403256","unknown","TRANSACTION","1779620514741","1779620514757",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/26","2731","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5457","run-2026-05-24T10-59-10-998Z","6403257","unknown","AGENT_MOVED","1779620514892","1779620514908",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/27",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5458","run-2026-05-24T10-59-10-998Z","6403258","unknown","TRANSACTION","1779620514893","1779620514908",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/27","2732","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5459","run-2026-05-24T10-59-10-998Z","6403259","unknown","AGENT_MOVED","1779620515030","1779620515042",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/28",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5460","run-2026-05-24T10-59-10-998Z","6403260","unknown","TRANSACTION","1779620515030","1779620515042",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/28","2733","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5461","run-2026-05-24T10-59-10-998Z","6403261","unknown","AGENT_MOVED","1779620515172","1779620515187",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5462","run-2026-05-24T10-59-10-998Z","6403262","unknown","TRANSACTION","1779620515173","1779620515187",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/29","2734","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5463","run-2026-05-24T10-59-10-998Z","6403263","unknown","AGENT_MOVED","1779620515313","1779620515324",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5464","run-2026-05-24T10-59-10-998Z","6403264","unknown","TRANSACTION","1779620515314","1779620515324",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/29","2735","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5465","run-2026-05-24T10-59-10-998Z","6403265","unknown","AGENT_MOVED","1779620515443","1779620515457",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/29",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5466","run-2026-05-24T10-59-10-998Z","6403266","unknown","TRANSACTION","1779620515444","1779620515457",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/29","2736","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5467","run-2026-05-24T10-59-10-998Z","6403267","unknown","AGENT_MOVED","1779620515587","1779620515606",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/30",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5468","run-2026-05-24T10-59-10-998Z","6403268","unknown","TRANSACTION","1779620515588","1779620515606",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/30","2737","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5469","run-2026-05-24T10-59-10-998Z","6403269","unknown","AGENT_MOVED","1779620515702","1779620515724",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/30",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5470","run-2026-05-24T10-59-10-998Z","6403270","unknown","TRANSACTION","1779620515703","1779620515724",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/30","2738","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5471","run-2026-05-24T10-59-10-998Z","6403271","unknown","AGENT_MOVED","1779620515836","1779620515859",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/30",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5472","run-2026-05-24T10-59-10-998Z","6403272","unknown","TRANSACTION","1779620515837","1779620515859",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/30","2739","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5473","run-2026-05-24T10-59-10-998Z","6403273","unknown","AGENT_MOVED","1779620515969","1779620515991",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/31",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5474","run-2026-05-24T10-59-10-998Z","6403274","unknown","TRANSACTION","1779620515971","1779620515991",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/31","2740","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5475","run-2026-05-24T10-59-10-998Z","6403275","unknown","AGENT_MOVED","1779620516103","1779620516125",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/32",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5476","run-2026-05-24T10-59-10-998Z","6403276","unknown","TRANSACTION","1779620516104","1779620516125",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/32","2741","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5477","run-2026-05-24T10-59-10-998Z","6403277","unknown","AGENT_MOVED","1779620516231","1779620516243",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5478","run-2026-05-24T10-59-10-998Z","6403278","unknown","TRANSACTION","1779620516232","1779620516243",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/33","2742","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5479","run-2026-05-24T10-59-10-998Z","6403279","unknown","AGENT_MOVED","1779620516369","1779620516393",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5480","run-2026-05-24T10-59-10-998Z","6403280","unknown","TRANSACTION","1779620516370","1779620516393",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/33","2743","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5481","run-2026-05-24T10-59-10-998Z","6403281","unknown","AGENT_MOVED","1779620516495","1779620516507",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5482","run-2026-05-24T10-59-10-998Z","6403282","unknown","TRANSACTION","1779620516496","1779620516507",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/33","2744","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5483","run-2026-05-24T10-59-10-998Z","6403283","unknown","AGENT_MOVED","1779620516616","1779620516628",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5484","run-2026-05-24T10-59-10-998Z","6403284","unknown","TRANSACTION","1779620516617","1779620516628",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/33","2745","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5485","run-2026-05-24T10-59-10-998Z","6403285","unknown","AGENT_MOVED","1779620516745","1779620516757",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5486","run-2026-05-24T10-59-10-998Z","6403286","unknown","TRANSACTION","1779620516745","1779620516757",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/33","2746","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5487","run-2026-05-24T10-59-10-998Z","6403287","unknown","AGENT_MOVED","1779620516887","1779620516909",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/32",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5488","run-2026-05-24T10-59-10-998Z","6403288","unknown","TRANSACTION","1779620516888","1779620516909",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/32","2747","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5489","run-2026-05-24T10-59-10-998Z","6403289","unknown","AGENT_MOVED","1779620517014","1779620517025",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5490","run-2026-05-24T10-59-10-998Z","6403290","unknown","TRANSACTION","1779620517015","1779620517025",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/33","2748","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5491","run-2026-05-24T10-59-10-998Z","6403291","unknown","AGENT_MOVED","1779620517153","1779620517177",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5492","run-2026-05-24T10-59-10-998Z","6403292","unknown","TRANSACTION","1779620517154","1779620517177",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/33","2749","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5493","run-2026-05-24T10-59-10-998Z","6403293","unknown","AGENT_MOVED","1779620517286","1779620517309",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5494","run-2026-05-24T10-59-10-998Z","6403294","unknown","TRANSACTION","1779620517287","1779620517309",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/33","2750","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5495","run-2026-05-24T10-59-10-998Z","6403295","unknown","AGENT_MOVED","1779620517415","1779620517426",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/32",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5496","run-2026-05-24T10-59-10-998Z","6403296","unknown","TRANSACTION","1779620517429","1779620517437",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/32","2751","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5497","run-2026-05-24T10-59-10-998Z","6403297","unknown","AGENT_MOVED","1779620517556","1779620517572",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5498","run-2026-05-24T10-59-10-998Z","6403298","unknown","TRANSACTION","1779620517557","1779620517572",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/33","2752","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5499","run-2026-05-24T10-59-10-998Z","6403299","unknown","AGENT_MOVED","1779620517694","1779620517708",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5500","run-2026-05-24T10-59-10-998Z","6403300","unknown","TRANSACTION","1779620517696","1779620517708",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/33","2753","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5501","run-2026-05-24T10-59-10-998Z","6403301","unknown","AGENT_MOVED","1779620517840","1779620517856",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/33",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5502","run-2026-05-24T10-59-10-998Z","6403302","unknown","TRANSACTION","1779620517841","1779620517856",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/33","2754","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5503","run-2026-05-24T10-59-10-998Z","6403303","unknown","AGENT_MOVED","1779620517974","1779620517998",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/34",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5504","run-2026-05-24T10-59-10-998Z","6403304","unknown","TRANSACTION","1779620517976","1779620517998",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/34","2755","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5505","run-2026-05-24T10-59-10-998Z","6403305","unknown","AGENT_MOVED","1779620518105","1779620518126",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/35",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5506","run-2026-05-24T10-59-10-998Z","6403306","unknown","TRANSACTION","1779620518105","1779620518126",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/35","2756","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5507","run-2026-05-24T10-59-10-998Z","6403307","unknown","AGENT_MOVED","1779620518225","1779620518245",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/36",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5508","run-2026-05-24T10-59-10-998Z","6403308","unknown","TRANSACTION","1779620518226","1779620518245",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/36","2757","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5509","run-2026-05-24T10-59-10-998Z","6403309","unknown","AGENT_MOVED","1779620518360","1779620518379",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/36",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5510","run-2026-05-24T10-59-10-998Z","6403310","unknown","TRANSACTION","1779620518361","1779620518379",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/36","2758","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5511","run-2026-05-24T10-59-10-998Z","6403311","unknown","AGENT_MOVED","1779620518506","1779620518524",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/36",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5512","run-2026-05-24T10-59-10-998Z","6403312","unknown","TRANSACTION","1779620518507","1779620518524",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/36","2759","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5513","run-2026-05-24T10-59-10-998Z","6403313","unknown","AGENT_MOVED","1779620518630","1779620518643",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/36",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5514","run-2026-05-24T10-59-10-998Z","6403314","unknown","TRANSACTION","1779620518631","1779620518643",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/36","2760","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5515","run-2026-05-24T10-59-10-998Z","6403315","unknown","AGENT_MOVED","1779620518773","1779620518791",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/36",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5516","run-2026-05-24T10-59-10-998Z","6403316","unknown","TRANSACTION","1779620518774","1779620518791",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/36","2761","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5517","run-2026-05-24T10-59-10-998Z","6403317","unknown","AGENT_MOVED","1779620518899","1779620518908",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/35",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5518","run-2026-05-24T10-59-10-998Z","6403318","unknown","TRANSACTION","1779620518900","1779620518908",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/35","2762","POST","COMMITTED"
