"batch_id","run_id","jcm","ccrs_mode","file","line","action_type","target","outcome"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3308","move","http://127.0.1.1:8080/cells/7/8","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3319","backtrack","http://127.0.1.1:8080/cells/7/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3320","move_attempt","http://127.0.1.1:8080/cells/7/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3321","move_post","http://127.0.1.1:8080/cells/7/9","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3322","move","http://127.0.1.1:8080/cells/7/9","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3335","backtrack","http://127.0.1.1:8080/cells/6/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3336","move_attempt","http://127.0.1.1:8080/cells/6/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3337","move_post","http://127.0.1.1:8080/cells/6/9","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3338","move","http://127.0.1.1:8080/cells/6/9","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3349","backtrack","http://127.0.1.1:8080/cells/5/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3350","move_attempt","http://127.0.1.1:8080/cells/5/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3351","move_post","http://127.0.1.1:8080/cells/5/9","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3352","move","http://127.0.1.1:8080/cells/5/9","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3365","backtrack","http://127.0.1.1:8080/cells/4/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3366","move_attempt","http://127.0.1.1:8080/cells/4/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3367","move_post","http://127.0.1.1:8080/cells/4/9","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3368","move","http://127.0.1.1:8080/cells/4/9","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3379","backtrack","http://127.0.1.1:8080/cells/3/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3380","move_attempt","http://127.0.1.1:8080/cells/3/9","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3381","move_post","http://127.0.1.1:8080/cells/3/9","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3382","move","http://127.0.1.1:8080/cells/3/9","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3395","backtrack","http://127.0.1.1:8080/cells/3/8","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3396","move_attempt","http://127.0.1.1:8080/cells/3/8","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3397","move_post","http://127.0.1.1:8080/cells/3/8","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3398","move","http://127.0.1.1:8080/cells/3/8","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3409","backtrack","http://127.0.1.1:8080/cells/3/7","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3410","move_attempt","http://127.0.1.1:8080/cells/3/7","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3411","move_post","http://127.0.1.1:8080/cells/3/7","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3412","move","http://127.0.1.1:8080/cells/3/7","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3423","backtrack","http://127.0.1.1:8080/cells/3/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3424","move_attempt","http://127.0.1.1:8080/cells/3/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3425","move_post","http://127.0.1.1:8080/cells/3/6","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3426","move","http://127.0.1.1:8080/cells/3/6","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3440","move_attempt","http://127.0.1.1:8080/cells/3/5","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3441","move_post","http://127.0.1.1:8080/cells/3/5","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3442","move","http://127.0.1.1:8080/cells/3/5","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3452","backtrack","http://127.0.1.1:8080/cells/3/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3453","move_attempt","http://127.0.1.1:8080/cells/3/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3454","move_post","http://127.0.1.1:8080/cells/3/6","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3455","move","http://127.0.1.1:8080/cells/3/6","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3468","backtrack","http://127.0.1.1:8080/cells/2/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3469","move_attempt","http://127.0.1.1:8080/cells/2/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3470","move_post","http://127.0.1.1:8080/cells/2/6","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3471","move","http://127.0.1.1:8080/cells/2/6","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3482","backtrack","http://127.0.1.1:8080/cells/1/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3483","move_attempt","http://127.0.1.1:8080/cells/1/6","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3484","move_post","http://127.0.1.1:8080/cells/1/6","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3485","move","http://127.0.1.1:8080/cells/1/6","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3498","backtrack","http://127.0.1.1:8080/cells/1/5","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3499","move_attempt","http://127.0.1.1:8080/cells/1/5","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3500","move_post","http://127.0.1.1:8080/cells/1/5","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3501","move","http://127.0.1.1:8080/cells/1/5","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3512","backtrack","http://127.0.1.1:8080/cells/1/4","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3513","move_attempt","http://127.0.1.1:8080/cells/1/4","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3514","move_post","http://127.0.1.1:8080/cells/1/4","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3515","move","http://127.0.1.1:8080/cells/1/4","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3526","backtrack","http://127.0.1.1:8080/cells/2/4","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3527","move_attempt","http://127.0.1.1:8080/cells/2/4","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3528","move_post","http://127.0.1.1:8080/cells/2/4","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3529","move","http://127.0.1.1:8080/cells/2/4","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3540","backtrack","http://127.0.1.1:8080/cells/2/3","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3541","move_attempt","http://127.0.1.1:8080/cells/2/3","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3542","move_post","http://127.0.1.1:8080/cells/2/3","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3543","move","http://127.0.1.1:8080/cells/2/3","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3554","backtrack","http://127.0.1.1:8080/cells/2/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3555","move_attempt","http://127.0.1.1:8080/cells/2/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3556","move_post","http://127.0.1.1:8080/cells/2/2","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3557","move","http://127.0.1.1:8080/cells/2/2","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3573","move_attempt","http://127.0.1.1:8080/cells/2/1","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3574","move_post","http://127.0.1.1:8080/cells/2/1","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3575","move","http://127.0.1.1:8080/cells/2/1","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3585","backtrack","http://127.0.1.1:8080/cells/2/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3586","move_attempt","http://127.0.1.1:8080/cells/2/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3587","move_post","http://127.0.1.1:8080/cells/2/2","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3588","move","http://127.0.1.1:8080/cells/2/2","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3603","backtrack","http://127.0.1.1:8080/cells/1/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3604","move_attempt","http://127.0.1.1:8080/cells/1/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3605","move_post","http://127.0.1.1:8080/cells/1/2","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3606","move","http://127.0.1.1:8080/cells/1/2","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3617","backtrack","http://127.0.1.1:8080/cells/0/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3618","move_attempt","http://127.0.1.1:8080/cells/0/2","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3619","move_post","http://127.0.1.1:8080/cells/0/2","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3620","move","http://127.0.1.1:8080/cells/0/2","success"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3631","backtrack","http://127.0.1.1:8080/cells/0","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3632","move_attempt","http://127.0.1.1:8080/cells/0","attempted"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3633","move_post","http://127.0.1.1:8080/cells/0","requested"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mas-0.log","3634","move","http://127.0.1.1:8080/cells/0","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","17","move_attempt","http://127.0.1.1:8080/cells/0","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","18","move_post","http://127.0.1.1:8080/cells/0","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","19","move","http://127.0.1.1:8080/cells/0","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","38","move_attempt","http://127.0.1.1:8080/cells/0/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","39","move_post","http://127.0.1.1:8080/cells/0/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","40","move","http://127.0.1.1:8080/cells/0/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","60","move_attempt","http://127.0.1.1:8080/cells/1/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","61","move_post","http://127.0.1.1:8080/cells/1/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","62","move","http://127.0.1.1:8080/cells/1/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","82","move_attempt","http://127.0.1.1:8080/cells/2/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","83","move_post","http://127.0.1.1:8080/cells/2/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","84","move","http://127.0.1.1:8080/cells/2/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","108","move_attempt","http://127.0.1.1:8080/cells/3/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","109","move_post","http://127.0.1.1:8080/cells/3/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","110","move","http://127.0.1.1:8080/cells/3/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","130","move_attempt","http://127.0.1.1:8080/cells/4/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","131","move_post","http://127.0.1.1:8080/cells/4/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","132","move","http://127.0.1.1:8080/cells/4/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","154","move_attempt","http://127.0.1.1:8080/cells/5/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","155","move_post","http://127.0.1.1:8080/cells/5/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","156","move","http://127.0.1.1:8080/cells/5/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","178","move_attempt","http://127.0.1.1:8080/cells/6/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","179","move_post","http://127.0.1.1:8080/cells/6/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","180","move","http://127.0.1.1:8080/cells/6/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","200","move_attempt","http://127.0.1.1:8080/cells/7/2","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","201","move_post","http://127.0.1.1:8080/cells/7/2","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","202","move","http://127.0.1.1:8080/cells/7/2","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","226","move_attempt","http://127.0.1.1:8080/cells/7/3","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","227","move_post","http://127.0.1.1:8080/cells/7/3","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","228","move","http://127.0.1.1:8080/cells/7/3","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","248","move_attempt","http://127.0.1.1:8080/cells/7/4","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","249","move_post","http://127.0.1.1:8080/cells/7/4","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","250","move","http://127.0.1.1:8080/cells/7/4","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","270","move_attempt","http://127.0.1.1:8080/cells/8/4","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","271","move_post","http://127.0.1.1:8080/cells/8/4","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","272","move","http://127.0.1.1:8080/cells/8/4","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","292","move_attempt","http://127.0.1.1:8080/cells/8/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","293","move_post","http://127.0.1.1:8080/cells/8/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","294","move","http://127.0.1.1:8080/cells/8/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","314","move_attempt","http://127.0.1.1:8080/cells/8/6","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","315","move_post","http://127.0.1.1:8080/cells/8/6","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","316","move","http://127.0.1.1:8080/cells/8/6","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","340","move_attempt","http://127.0.1.1:8080/cells/9/6","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","341","move_post","http://127.0.1.1:8080/cells/9/6","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","342","move","http://127.0.1.1:8080/cells/9/6","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","362","move_attempt","http://127.0.1.1:8080/cells/10/6","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","363","move_post","http://127.0.1.1:8080/cells/10/6","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","364","move","http://127.0.1.1:8080/cells/10/6","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","384","move_attempt","http://127.0.1.1:8080/cells/11/6","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","385","move_post","http://127.0.1.1:8080/cells/11/6","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","386","move","http://127.0.1.1:8080/cells/11/6","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","408","move_attempt","http://127.0.1.1:8080/cells/11/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","409","move_post","http://127.0.1.1:8080/cells/11/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","410","move","http://127.0.1.1:8080/cells/11/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","430","move_attempt","http://127.0.1.1:8080/cells/12/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","431","move_post","http://127.0.1.1:8080/cells/12/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","432","move","http://127.0.1.1:8080/cells/12/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1238","post","http://127.0.1.1:8080/cells/12/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1261","move_attempt","http://127.0.1.1:8080/cells/13/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1262","move_post","http://127.0.1.1:8080/cells/13/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1263","move","http://127.0.1.1:8080/cells/13/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1285","move_attempt","http://127.0.1.1:8080/cells/14/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1286","move_post","http://127.0.1.1:8080/cells/14/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1287","move","http://127.0.1.1:8080/cells/14/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1307","move_attempt","http://127.0.1.1:8080/cells/15/5","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1308","move_post","http://127.0.1.1:8080/cells/15/5","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1309","move","http://127.0.1.1:8080/cells/15/5","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1333","move_attempt","http://127.0.1.1:8080/cells/15/6","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1334","move_post","http://127.0.1.1:8080/cells/15/6","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1335","move","http://127.0.1.1:8080/cells/15/6","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1355","move_attempt","http://127.0.1.1:8080/cells/15/7","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1356","move_post","http://127.0.1.1:8080/cells/15/7","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1357","move","http://127.0.1.1:8080/cells/15/7","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1377","move_attempt","http://127.0.1.1:8080/cells/15/8","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1378","move_post","http://127.0.1.1:8080/cells/15/8","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1379","move","http://127.0.1.1:8080/cells/15/8","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1401","move_attempt","http://127.0.1.1:8080/cells/16/8","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1402","move_post","http://127.0.1.1:8080/cells/16/8","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1403","move","http://127.0.1.1:8080/cells/16/8","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1423","move_attempt","http://127.0.1.1:8080/cells/17/8","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1424","move_post","http://127.0.1.1:8080/cells/17/8","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1425","move","http://127.0.1.1:8080/cells/17/8","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1449","move_attempt","http://127.0.1.1:8080/cells/18/8","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1450","move_post","http://127.0.1.1:8080/cells/18/8","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1451","move","http://127.0.1.1:8080/cells/18/8","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1471","move_attempt","http://127.0.1.1:8080/cells/18/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1472","move_post","http://127.0.1.1:8080/cells/18/9","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1473","move","http://127.0.1.1:8080/cells/18/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1493","move_attempt","http://127.0.1.1:8080/cells/19/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1494","move_post","http://127.0.1.1:8080/cells/19/9","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1495","move","http://127.0.1.1:8080/cells/19/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1515","move_attempt","http://127.0.1.1:8080/cells/20/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1516","move_post","http://127.0.1.1:8080/cells/20/9","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1517","move","http://127.0.1.1:8080/cells/20/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1537","move_attempt","http://127.0.1.1:8080/cells/21/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1538","move_post","http://127.0.1.1:8080/cells/21/9","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1539","move","http://127.0.1.1:8080/cells/21/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1565","move_attempt","http://127.0.1.1:8080/cells/22/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1566","move_post","http://127.0.1.1:8080/cells/22/9","requested"
