"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4917","run-2026-05-24T11-07-04-892Z","6413543","unknown","AGENT_MOVED","1779624405263","1779624405272",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4918","run-2026-05-24T11-07-04-892Z","6413544","unknown","TRANSACTION","1779624405264","1779624405272",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/6/14","2533","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4919","run-2026-05-24T11-07-04-892Z","6413545","unknown","AGENT_MOVED","1779624405386","1779624405406",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4920","run-2026-05-24T11-07-04-892Z","6413546","unknown","TRANSACTION","1779624405387","1779624405406",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/14","2534","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4921","run-2026-05-24T11-07-04-892Z","6413547","unknown","AGENT_MOVED","1779624405509","1779624405520",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4922","run-2026-05-24T11-07-04-892Z","6413548","unknown","TRANSACTION","1779624405509","1779624405520",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/14","2535","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4923","run-2026-05-24T11-07-04-892Z","6413549","unknown","AGENT_MOVED","1779624405627","1779624405638",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4924","run-2026-05-24T11-07-04-892Z","6413550","unknown","TRANSACTION","1779624405628","1779624405638",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/15","2536","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4925","run-2026-05-24T11-07-04-892Z","6413551","unknown","AGENT_MOVED","1779624405740","1779624405756",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4926","run-2026-05-24T11-07-04-892Z","6413552","unknown","TRANSACTION","1779624405741","1779624405756",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/15","2537","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4927","run-2026-05-24T11-07-04-892Z","6413553","unknown","AGENT_MOVED","1779624405863","1779624405873",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4928","run-2026-05-24T11-07-04-892Z","6413554","unknown","TRANSACTION","1779624405864","1779624405873",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/16","2538","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4929","run-2026-05-24T11-07-04-892Z","6413555","unknown","AGENT_MOVED","1779624405986","1779624406007",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4930","run-2026-05-24T11-07-04-892Z","6413556","unknown","TRANSACTION","1779624405987","1779624406007",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/17","2539","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4931","run-2026-05-24T11-07-04-892Z","6413557","unknown","AGENT_MOVED","1779624406112","1779624406122",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4932","run-2026-05-24T11-07-04-892Z","6413558","unknown","TRANSACTION","1779624406112","1779624406122",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/17","2540","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4933","run-2026-05-24T11-07-04-892Z","6413559","unknown","AGENT_MOVED","1779624406233","1779624406256",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4934","run-2026-05-24T11-07-04-892Z","6413560","unknown","TRANSACTION","1779624406233","1779624406256",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/17","2541","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4935","run-2026-05-24T11-07-04-892Z","6413561","unknown","AGENT_MOVED","1779624406358","1779624406372",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4936","run-2026-05-24T11-07-04-892Z","6413562","unknown","TRANSACTION","1779624406359","1779624406372",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/6/17","2542","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4937","run-2026-05-24T11-07-04-892Z","6413563","unknown","AGENT_MOVED","1779624406490","1779624406508",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4938","run-2026-05-24T11-07-04-892Z","6413564","unknown","TRANSACTION","1779624406492","1779624406508",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/17","2543","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4939","run-2026-05-24T11-07-04-892Z","6413565","unknown","AGENT_MOVED","1779624406613","1779624406623",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4940","run-2026-05-24T11-07-04-892Z","6413566","unknown","TRANSACTION","1779624406614","1779624406623",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/4/17","2544","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4941","run-2026-05-24T11-07-04-892Z","6413567","unknown","AGENT_MOVED","1779624406728","1779624406740",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4942","run-2026-05-24T11-07-04-892Z","6413568","unknown","TRANSACTION","1779624406728","1779624406740",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/17","2545","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4943","run-2026-05-24T11-07-04-892Z","6413569","unknown","AGENT_MOVED","1779624406856","1779624406875",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4944","run-2026-05-24T11-07-04-892Z","6413570","unknown","TRANSACTION","1779624406856","1779624406875",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/16","2546","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4945","run-2026-05-24T11-07-04-892Z","6413571","unknown","AGENT_MOVED","1779624406979","1779624406990",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4946","run-2026-05-24T11-07-04-892Z","6413572","unknown","TRANSACTION","1779624406980","1779624406990",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/2/16","2547","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4947","run-2026-05-24T11-07-04-892Z","6413573","unknown","AGENT_MOVED","1779624407095","1779624407105",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4948","run-2026-05-24T11-07-04-892Z","6413574","unknown","TRANSACTION","1779624407095","1779624407105",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/1/16","2548","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4949","run-2026-05-24T11-07-04-892Z","6413575","unknown","AGENT_MOVED","1779624407224","1779624407238",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4950","run-2026-05-24T11-07-04-892Z","6413576","unknown","TRANSACTION","1779624407225","1779624407238",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/2/16","2549","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4951","run-2026-05-24T11-07-04-892Z","6413577","unknown","AGENT_MOVED","1779624407352","1779624407374",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4952","run-2026-05-24T11-07-04-892Z","6413578","unknown","TRANSACTION","1779624407353","1779624407374",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/16","2550","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4953","run-2026-05-24T11-07-04-892Z","6413579","unknown","AGENT_MOVED","1779624407480","1779624407489",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4954","run-2026-05-24T11-07-04-892Z","6413580","unknown","TRANSACTION","1779624407481","1779624407489",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/15","2551","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4955","run-2026-05-24T11-07-04-892Z","6413581","unknown","AGENT_MOVED","1779624407605","1779624407621",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4956","run-2026-05-24T11-07-04-892Z","6413582","unknown","TRANSACTION","1779624407606","1779624407621",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/14","2552","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4957","run-2026-05-24T11-07-04-892Z","6413583","unknown","AGENT_MOVED","1779624407729","1779624407739",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4958","run-2026-05-24T11-07-04-892Z","6413584","unknown","TRANSACTION","1779624407730","1779624407739",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/2/14","2553","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4959","run-2026-05-24T11-07-04-892Z","6413585","unknown","AGENT_MOVED","1779624407854","1779624407876",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4960","run-2026-05-24T11-07-04-892Z","6413586","unknown","TRANSACTION","1779624407855","1779624407876",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/1/14","2554","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4961","run-2026-05-24T11-07-04-892Z","6413587","unknown","AGENT_MOVED","1779624407971","1779624407987",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4962","run-2026-05-24T11-07-04-892Z","6413588","unknown","TRANSACTION","1779624407972","1779624407987",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/1/13","2555","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4963","run-2026-05-24T11-07-04-892Z","6413589","unknown","AGENT_MOVED","1779624408082","1779624408090",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/1/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4964","run-2026-05-24T11-07-04-892Z","6413590","unknown","TRANSACTION","1779624408082","1779624408090",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/1/14","2556","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4965","run-2026-05-24T11-07-04-892Z","6413591","unknown","AGENT_MOVED","1779624408199","1779624408204",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4966","run-2026-05-24T11-07-04-892Z","6413592","unknown","TRANSACTION","1779624408199","1779624408204",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/2/14","2557","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4967","run-2026-05-24T11-07-04-892Z","6413593","unknown","AGENT_MOVED","1779624408320","1779624408340",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4968","run-2026-05-24T11-07-04-892Z","6413594","unknown","TRANSACTION","1779624408320","1779624408340",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/14","2558","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4969","run-2026-05-24T11-07-04-892Z","6413595","unknown","AGENT_MOVED","1779624408445","1779624408457",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4970","run-2026-05-24T11-07-04-892Z","6413596","unknown","TRANSACTION","1779624408446","1779624408457",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/13","2559","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4971","run-2026-05-24T11-07-04-892Z","6413597","unknown","AGENT_MOVED","1779624408563","1779624408574",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4972","run-2026-05-24T11-07-04-892Z","6413598","unknown","TRANSACTION","1779624408563","1779624408574",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/14","2560","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4973","run-2026-05-24T11-07-04-892Z","6413599","unknown","AGENT_MOVED","1779624408688","1779624408712",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4974","run-2026-05-24T11-07-04-892Z","6413600","unknown","TRANSACTION","1779624408688","1779624408712",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/15","2561","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4975","run-2026-05-24T11-07-04-892Z","6413601","unknown","AGENT_MOVED","1779624408815","1779624408824",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4976","run-2026-05-24T11-07-04-892Z","6413602","unknown","TRANSACTION","1779624408815","1779624408824",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/16","2562","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4977","run-2026-05-24T11-07-04-892Z","6413603","unknown","AGENT_MOVED","1779624408943","1779624408957",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4978","run-2026-05-24T11-07-04-892Z","6413604","unknown","TRANSACTION","1779624408944","1779624408957",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/3/17","2563","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4979","run-2026-05-24T11-07-04-892Z","6413605","unknown","AGENT_MOVED","1779624409060","1779624409078",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4980","run-2026-05-24T11-07-04-892Z","6413606","unknown","TRANSACTION","1779624409061","1779624409078",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/4/17","2564","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4981","run-2026-05-24T11-07-04-892Z","6413607","unknown","AGENT_MOVED","1779624409192","1779624409207",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4982","run-2026-05-24T11-07-04-892Z","6413608","unknown","TRANSACTION","1779624409193","1779624409207",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/17","2565","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4983","run-2026-05-24T11-07-04-892Z","6413609","unknown","AGENT_MOVED","1779624409314","1779624409321",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4984","run-2026-05-24T11-07-04-892Z","6413610","unknown","TRANSACTION","1779624409314","1779624409321",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/18","2566","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4985","run-2026-05-24T11-07-04-892Z","6413611","unknown","AGENT_MOVED","1779624409439","1779624409456",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/19",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4986","run-2026-05-24T11-07-04-892Z","6413612","unknown","TRANSACTION","1779624409440","1779624409456",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/19","2567","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4987","run-2026-05-24T11-07-04-892Z","6413613","unknown","AGENT_MOVED","1779624409573","1779624409590",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/19",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4988","run-2026-05-24T11-07-04-892Z","6413614","unknown","TRANSACTION","1779624409573","1779624409590",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/4/19","2568","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4989","run-2026-05-24T11-07-04-892Z","6413615","unknown","AGENT_MOVED","1779624409693","1779624409707",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/19",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4990","run-2026-05-24T11-07-04-892Z","6413616","unknown","TRANSACTION","1779624409693","1779624409707",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/19","2569","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4991","run-2026-05-24T11-07-04-892Z","6413617","unknown","AGENT_MOVED","1779624409821","1779624409840",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4992","run-2026-05-24T11-07-04-892Z","6413618","unknown","TRANSACTION","1779624409821","1779624409840",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/18","2570","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4993","run-2026-05-24T11-07-04-892Z","6413619","unknown","AGENT_MOVED","1779624409937","1779624409959",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4994","run-2026-05-24T11-07-04-892Z","6413620","unknown","TRANSACTION","1779624409937","1779624409959",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/5/17","2571","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4995","run-2026-05-24T11-07-04-892Z","6413621","unknown","AGENT_MOVED","1779624410056","1779624410076",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4996","run-2026-05-24T11-07-04-892Z","6413622","unknown","TRANSACTION","1779624410056","1779624410076",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/6/17","2572","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4997","run-2026-05-24T11-07-04-892Z","6413623","unknown","AGENT_MOVED","1779624410179","1779624410192",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4998","run-2026-05-24T11-07-04-892Z","6413624","unknown","TRANSACTION","1779624410179","1779624410192",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/6/16","2573","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","4999","run-2026-05-24T11-07-04-892Z","6413625","unknown","AGENT_MOVED","1779624410298","1779624410308",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5000","run-2026-05-24T11-07-04-892Z","6413626","unknown","TRANSACTION","1779624410298","1779624410308",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/6/17","2574","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5001","run-2026-05-24T11-07-04-892Z","6413627","unknown","AGENT_MOVED","1779624410419","1779624410441",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5002","run-2026-05-24T11-07-04-892Z","6413628","unknown","TRANSACTION","1779624410419","1779624410441",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/17","2575","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5003","run-2026-05-24T11-07-04-892Z","6413629","unknown","AGENT_MOVED","1779624410531","1779624410541",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5004","run-2026-05-24T11-07-04-892Z","6413630","unknown","TRANSACTION","1779624410531","1779624410541",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/17","2576","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5005","run-2026-05-24T11-07-04-892Z","6413631","unknown","AGENT_MOVED","1779624410653","1779624410675",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5006","run-2026-05-24T11-07-04-892Z","6413632","unknown","TRANSACTION","1779624410654","1779624410675",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/17","2577","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5007","run-2026-05-24T11-07-04-892Z","6413633","unknown","AGENT_MOVED","1779624410778","1779624410790",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/17",,"-1",,
