"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5080","run-2026-05-24T11-02-24-828Z","6408513","unknown","TRANSACTION","1779620800787","1779620800805",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/32","5361","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5081","run-2026-05-24T11-02-24-828Z","6408514","unknown","AGENT_MOVED","1779620800908","1779620800911",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/33",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5082","run-2026-05-24T11-02-24-828Z","6408515","unknown","TRANSACTION","1779620800920","1779620800934",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/33","5362","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5083","run-2026-05-24T11-02-24-828Z","6408516","unknown","AGENT_MOVED","1779620801038","1779620801054",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/34",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5084","run-2026-05-24T11-02-24-828Z","6408517","unknown","TRANSACTION","1779620801042","1779620801054",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/34","5363","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5085","run-2026-05-24T11-02-24-828Z","6408518","unknown","AGENT_MOVED","1779620801172","1779620801188",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/35",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5086","run-2026-05-24T11-02-24-828Z","6408519","unknown","TRANSACTION","1779620801176","1779620801188",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/35","5364","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5087","run-2026-05-24T11-02-24-828Z","6408520","unknown","AGENT_MOVED","1779620801309","1779620801320",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/36",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5088","run-2026-05-24T11-02-24-828Z","6408521","unknown","TRANSACTION","1779620801312","1779620801320",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/36","5365","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5089","run-2026-05-24T11-02-24-828Z","6408522","unknown","AGENT_MOVED","1779620801446","1779620801451",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/36",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5090","run-2026-05-24T11-02-24-828Z","6408523","unknown","TRANSACTION","1779620801456","1779620801470",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/36","5366","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5091","run-2026-05-24T11-02-24-828Z","6408524","unknown","AGENT_MOVED","1779620801575","1779620801588",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/36",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5092","run-2026-05-24T11-02-24-828Z","6408525","unknown","TRANSACTION","1779620801580","1779620801588",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/36","5367","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5093","run-2026-05-24T11-02-24-828Z","6408526","unknown","AGENT_MOVED","1779620801708","1779620801719",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/36",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5094","run-2026-05-24T11-02-24-828Z","6408527","unknown","TRANSACTION","1779620801721","1779620801735",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/36","5368","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5095","run-2026-05-24T11-02-24-828Z","6408528","unknown","AGENT_MOVED","1779620801843","1779620801853",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/37",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5096","run-2026-05-24T11-02-24-828Z","6408529","unknown","TRANSACTION","1779620801856","1779620801867",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/37","5369","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5097","run-2026-05-24T11-02-24-828Z","6408530","unknown","AGENT_MOVED","1779620801972","1779620801987",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/38",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5098","run-2026-05-24T11-02-24-828Z","6408531","unknown","TRANSACTION","1779620801974","1779620801987",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/38","5370","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5099","run-2026-05-24T11-02-24-828Z","6408532","unknown","AGENT_MOVED","1779620802091","1779620802108",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/39",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5100","run-2026-05-24T11-02-24-828Z","6408533","unknown","TRANSACTION","1779620802093","1779620802108",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/39","5371","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5101","run-2026-05-24T11-02-24-828Z","6408534","unknown","AGENT_MOVED","1779620802209","1779620802222",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/39",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5102","run-2026-05-24T11-02-24-828Z","6408535","unknown","TRANSACTION","1779620802212","1779620802222",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/39","5372","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5103","run-2026-05-24T11-02-24-828Z","6408536","unknown","AGENT_MOVED","1779620802335","1779620802356",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/39",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5104","run-2026-05-24T11-02-24-828Z","6408537","unknown","TRANSACTION","1779620802337","1779620802356",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/39","5373","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5105","run-2026-05-24T11-02-24-828Z","6408538","unknown","AGENT_MOVED","1779620802442","1779620802455",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/40",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5106","run-2026-05-24T11-02-24-828Z","6408539","unknown","TRANSACTION","1779620802446","1779620802455",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/40","5374","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5107","run-2026-05-24T11-02-24-828Z","6408540","unknown","AGENT_MOVED","1779620802565","1779620802588",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/40",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5108","run-2026-05-24T11-02-24-828Z","6408541","unknown","TRANSACTION","1779620802566","1779620802588",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/40","5375","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5109","run-2026-05-24T11-02-24-828Z","6408542","unknown","AGENT_MOVED","1779620802678","1779620802689",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/32/40",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5110","run-2026-05-24T11-02-24-828Z","6408543","unknown","TRANSACTION","1779620802680","1779620802689",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/32/40","5376","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5111","run-2026-05-24T11-02-24-828Z","6408544","unknown","AGENT_MOVED","1779620802804","1779620802820",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/40",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5112","run-2026-05-24T11-02-24-828Z","6408545","unknown","TRANSACTION","1779620802807","1779620802820",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/40","5377","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5113","run-2026-05-24T11-02-24-828Z","6408546","unknown","AGENT_MOVED","1779620802929","1779620802935",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/41",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5114","run-2026-05-24T11-02-24-828Z","6408547","unknown","TRANSACTION","1779620802941","1779620802955",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/41","5378","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5115","run-2026-05-24T11-02-24-828Z","6408548","unknown","AGENT_MOVED","1779620803061","1779620803071",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/42",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5116","run-2026-05-24T11-02-24-828Z","6408549","unknown","TRANSACTION","1779620803063","1779620803071",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/42","5379","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5117","run-2026-05-24T11-02-24-828Z","6408550","unknown","AGENT_MOVED","1779620803179","1779620803183",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5118","run-2026-05-24T11-02-24-828Z","6408551","unknown","TRANSACTION","1779620803187","1779620803203",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/43","5380","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5119","run-2026-05-24T11-02-24-828Z","6408552","unknown","AGENT_MOVED","1779620803311","1779620803321",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/32/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5120","run-2026-05-24T11-02-24-828Z","6408553","unknown","TRANSACTION","1779620803324","1779620803334",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/32/43","5381","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5121","run-2026-05-24T11-02-24-828Z","6408554","unknown","AGENT_MOVED","1779620803422","1779620803439",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5122","run-2026-05-24T11-02-24-828Z","6408555","unknown","TRANSACTION","1779620803423","1779620803439",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/43","5382","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5123","run-2026-05-24T11-02-24-828Z","6408556","unknown","AGENT_MOVED","1779620803553","1779620803571",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5124","run-2026-05-24T11-02-24-828Z","6408557","unknown","TRANSACTION","1779620803555","1779620803571",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/43","5383","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5125","run-2026-05-24T11-02-24-828Z","6408558","unknown","AGENT_MOVED","1779620803657","1779620803672",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5126","run-2026-05-24T11-02-24-828Z","6408559","unknown","TRANSACTION","1779620803661","1779620803672",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/43","5384","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5127","run-2026-05-24T11-02-24-828Z","6408560","unknown","AGENT_MOVED","1779620803790","1779620803804",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5128","run-2026-05-24T11-02-24-828Z","6408561","unknown","TRANSACTION","1779620803795","1779620803804",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/43","5385","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5129","run-2026-05-24T11-02-24-828Z","6408562","unknown","AGENT_MOVED","1779620803920","1779620803940",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/37/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5130","run-2026-05-24T11-02-24-828Z","6408563","unknown","TRANSACTION","1779620803922","1779620803940",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/37/43","5386","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5131","run-2026-05-24T11-02-24-828Z","6408564","unknown","AGENT_MOVED","1779620804040","1779620804055",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/38/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5132","run-2026-05-24T11-02-24-828Z","6408565","unknown","TRANSACTION","1779620804044","1779620804055",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/38/43","5387","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5133","run-2026-05-24T11-02-24-828Z","6408566","unknown","AGENT_MOVED","1779620804162","1779620804172",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/39/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5134","run-2026-05-24T11-02-24-828Z","6408567","unknown","TRANSACTION","1779620804174","1779620804184",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/39/43","5388","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5135","run-2026-05-24T11-02-24-828Z","6408568","unknown","AGENT_MOVED","1779620804288","1779620804304",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/39/44",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5136","run-2026-05-24T11-02-24-828Z","6408569","unknown","TRANSACTION","1779620804290","1779620804304",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/39/44","5389","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5137","run-2026-05-24T11-02-24-828Z","6408570","unknown","AGENT_MOVED","1779620804402","1779620804426",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/44",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5138","run-2026-05-24T11-02-24-828Z","6408571","unknown","TRANSACTION","1779620804402","1779620804426",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/44","5390","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5139","run-2026-05-24T11-02-24-828Z","6408572","unknown","AGENT_MOVED","1779620804541","1779620804557",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5140","run-2026-05-24T11-02-24-828Z","6408573","unknown","TRANSACTION","1779620804542","1779620804557",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/44","5391","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5141","run-2026-05-24T11-02-24-828Z","6408574","unknown","AGENT_MOVED","1779620804656","1779620804673",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5142","run-2026-05-24T11-02-24-828Z","6408575","unknown","TRANSACTION","1779620804656","1779620804673",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/45","5392","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5143","run-2026-05-24T11-02-24-828Z","6408576","unknown","AGENT_MOVED","1779620804778","1779620804788",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5144","run-2026-05-24T11-02-24-828Z","6408577","unknown","TRANSACTION","1779620804778","1779620804788",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/46","5393","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5145","run-2026-05-24T11-02-24-828Z","6408578","unknown","AGENT_MOVED","1779620804890","1779620804906",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5146","run-2026-05-24T11-02-24-828Z","6408579","unknown","TRANSACTION","1779620804891","1779620804906",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/46","5394","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5147","run-2026-05-24T11-02-24-828Z","6408580","unknown","AGENT_MOVED","1779620805003","1779620805024",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/47",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5148","run-2026-05-24T11-02-24-828Z","6408581","unknown","TRANSACTION","1779620805003","1779620805024",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/47","5395","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5149","run-2026-05-24T11-02-24-828Z","6408582","unknown","AGENT_MOVED","1779620805121","1779620805141",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5150","run-2026-05-24T11-02-24-828Z","6408583","unknown","TRANSACTION","1779620805122","1779620805141",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/46","5396","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5151","run-2026-05-24T11-02-24-828Z","6408584","unknown","AGENT_MOVED","1779620805261","1779620805272",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5152","run-2026-05-24T11-02-24-828Z","6408585","unknown","TRANSACTION","1779620805261","1779620805272",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/46","5397","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5153","run-2026-05-24T11-02-24-828Z","6408586","unknown","AGENT_MOVED","1779620805387","1779620805405",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5154","run-2026-05-24T11-02-24-828Z","6408587","unknown","TRANSACTION","1779620805388","1779620805405",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/45","5398","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5155","run-2026-05-24T11-02-24-828Z","6408588","unknown","AGENT_MOVED","1779620805516","1779620805524",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5156","run-2026-05-24T11-02-24-828Z","6408589","unknown","TRANSACTION","1779620805516","1779620805524",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/44","5399","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5157","run-2026-05-24T11-02-24-828Z","6408590","unknown","AGENT_MOVED","1779620805623","1779620805639",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5158","run-2026-05-24T11-02-24-828Z","6408591","unknown","TRANSACTION","1779620805624","1779620805639",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/43","5400","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5159","run-2026-05-24T11-02-24-828Z","6408592","unknown","AGENT_MOVED","1779620805744","1779620805756",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/42/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5160","run-2026-05-24T11-02-24-828Z","6408593","unknown","TRANSACTION","1779620805745","1779620805756",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/42/43","5401","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5161","run-2026-05-24T11-02-24-828Z","6408594","unknown","AGENT_MOVED","1779620805875","1779620805888",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/43",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5162","run-2026-05-24T11-02-24-828Z","6408595","unknown","TRANSACTION","1779620805876","1779620805888",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/43","5402","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5163","run-2026-05-24T11-02-24-828Z","6408596","unknown","AGENT_MOVED","1779620805989","1779620806005",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/44",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5164","run-2026-05-24T11-02-24-828Z","6408597","unknown","TRANSACTION","1779620805989","1779620806005",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/44","5403","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5165","run-2026-05-24T11-02-24-828Z","6408598","unknown","AGENT_MOVED","1779620806106","1779620806122",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5166","run-2026-05-24T11-02-24-828Z","6408599","unknown","TRANSACTION","1779620806107","1779620806122",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/45","5404","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5167","run-2026-05-24T11-02-24-828Z","6408600","unknown","AGENT_MOVED","1779620806231","1779620806239",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/44/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5168","run-2026-05-24T11-02-24-828Z","6408601","unknown","TRANSACTION","1779620806232","1779620806239",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/44/45","5405","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5169","run-2026-05-24T11-02-24-828Z","6408602","unknown","AGENT_MOVED","1779620806341","1779620806360",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/45/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5170","run-2026-05-24T11-02-24-828Z","6408603","unknown","TRANSACTION","1779620806341","1779620806360",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/45/45","5406","POST","COMMITTED"
