"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5265","run-2026-05-24T10-59-10-998Z","6403065","unknown","AGENT_MOVED","1779620502635","1779620502651",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/27/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5266","run-2026-05-24T10-59-10-998Z","6403066","unknown","TRANSACTION","1779620502636","1779620502651",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/27/15","2636","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5267","run-2026-05-24T10-59-10-998Z","6403067","unknown","AGENT_MOVED","1779620502748","1779620502770",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5268","run-2026-05-24T10-59-10-998Z","6403068","unknown","TRANSACTION","1779620502749","1779620502770",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/15","2637","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5269","run-2026-05-24T10-59-10-998Z","6403069","unknown","AGENT_MOVED","1779620502864","1779620502886",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5270","run-2026-05-24T10-59-10-998Z","6403070","unknown","TRANSACTION","1779620502865","1779620502886",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/14","2638","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5271","run-2026-05-24T10-59-10-998Z","6403071","unknown","AGENT_MOVED","1779620502992","1779620503003",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/25/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5272","run-2026-05-24T10-59-10-998Z","6403072","unknown","TRANSACTION","1779620502993","1779620503003",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/25/14","2639","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5273","run-2026-05-24T10-59-10-998Z","6403073","unknown","AGENT_MOVED","1779620503126","1779620503135",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5274","run-2026-05-24T10-59-10-998Z","6403074","unknown","TRANSACTION","1779620503127","1779620503135",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/14","2640","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5275","run-2026-05-24T10-59-10-998Z","6403075","unknown","AGENT_MOVED","1779620503234","1779620503251",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/23/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5276","run-2026-05-24T10-59-10-998Z","6403076","unknown","TRANSACTION","1779620503238","1779620503251",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/23/14","2641","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5277","run-2026-05-24T10-59-10-998Z","6403077","unknown","AGENT_MOVED","1779620503359","1779620503368",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5278","run-2026-05-24T10-59-10-998Z","6403078","unknown","TRANSACTION","1779620503375","1779620503382",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/14","2642","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5279","run-2026-05-24T10-59-10-998Z","6403079","unknown","AGENT_MOVED","1779620503485","1779620503501",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5280","run-2026-05-24T10-59-10-998Z","6403080","unknown","TRANSACTION","1779620503487","1779620503501",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/15","2643","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5281","run-2026-05-24T10-59-10-998Z","6403081","unknown","AGENT_MOVED","1779620503604","1779620503618",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5282","run-2026-05-24T10-59-10-998Z","6403082","unknown","TRANSACTION","1779620503607","1779620503618",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/14","2644","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5283","run-2026-05-24T10-59-10-998Z","6403083","unknown","AGENT_MOVED","1779620503728","1779620503752",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/13",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5284","run-2026-05-24T10-59-10-998Z","6403084","unknown","TRANSACTION","1779620503732","1779620503752",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/13","2645","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5285","run-2026-05-24T10-59-10-998Z","6403085","unknown","AGENT_MOVED","1779620503845","1779620503870",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/12",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5286","run-2026-05-24T10-59-10-998Z","6403086","unknown","TRANSACTION","1779620503848","1779620503870",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/12","2646","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5287","run-2026-05-24T10-59-10-998Z","6403087","unknown","AGENT_MOVED","1779620503960","1779620503987",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/13",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5288","run-2026-05-24T10-59-10-998Z","6403088","unknown","TRANSACTION","1779620503963","1779620503987",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/13","2647","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5289","run-2026-05-24T10-59-10-998Z","6403089","unknown","AGENT_MOVED","1779620504084","1779620504102",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/22/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5290","run-2026-05-24T10-59-10-998Z","6403090","unknown","TRANSACTION","1779620504085","1779620504102",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/22/14","2648","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5291","run-2026-05-24T10-59-10-998Z","6403091","unknown","AGENT_MOVED","1779620504217","1779620504237",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/23/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5292","run-2026-05-24T10-59-10-998Z","6403092","unknown","TRANSACTION","1779620504221","1779620504237",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/23/14","2649","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5293","run-2026-05-24T10-59-10-998Z","6403093","unknown","AGENT_MOVED","1779620504350","1779620504368",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5294","run-2026-05-24T10-59-10-998Z","6403094","unknown","TRANSACTION","1779620504352","1779620504368",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/14","2650","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5295","run-2026-05-24T10-59-10-998Z","6403095","unknown","AGENT_MOVED","1779620504472","1779620504484",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/13",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5296","run-2026-05-24T10-59-10-998Z","6403096","unknown","TRANSACTION","1779620504475","1779620504484",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/13","2651","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5297","run-2026-05-24T10-59-10-998Z","6403097","unknown","AGENT_MOVED","1779620504602","1779620504619",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/12",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5298","run-2026-05-24T10-59-10-998Z","6403098","unknown","TRANSACTION","1779620504605","1779620504619",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/12","2652","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5299","run-2026-05-24T10-59-10-998Z","6403099","unknown","AGENT_MOVED","1779620504724","1779620504735",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/13",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5300","run-2026-05-24T10-59-10-998Z","6403100","unknown","TRANSACTION","1779620504727","1779620504735",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/13","2653","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5301","run-2026-05-24T10-59-10-998Z","6403101","unknown","AGENT_MOVED","1779620504848","1779620504869",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/24/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5302","run-2026-05-24T10-59-10-998Z","6403102","unknown","TRANSACTION","1779620504852","1779620504869",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/24/14","2654","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5303","run-2026-05-24T10-59-10-998Z","6403103","unknown","AGENT_MOVED","1779620504970","1779620504985",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/25/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5304","run-2026-05-24T10-59-10-998Z","6403104","unknown","TRANSACTION","1779620504972","1779620504985",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/25/14","2655","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5305","run-2026-05-24T10-59-10-998Z","6403105","unknown","AGENT_MOVED","1779620505098","1779620505120",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5306","run-2026-05-24T10-59-10-998Z","6403106","unknown","TRANSACTION","1779620505104","1779620505120",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/14","2656","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5307","run-2026-05-24T10-59-10-998Z","6403107","unknown","AGENT_MOVED","1779620505229","1779620505253",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/13",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5308","run-2026-05-24T10-59-10-998Z","6403108","unknown","TRANSACTION","1779620505233","1779620505253",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/13","2657","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5309","run-2026-05-24T10-59-10-998Z","6403109","unknown","AGENT_MOVED","1779620505343","1779620505350",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/14",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5310","run-2026-05-24T10-59-10-998Z","6403110","unknown","TRANSACTION","1779620505355","1779620505369",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/14","2658","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5311","run-2026-05-24T10-59-10-998Z","6403111","unknown","AGENT_MOVED","1779620505482","1779620505505",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/26/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5312","run-2026-05-24T10-59-10-998Z","6403112","unknown","TRANSACTION","1779620505485","1779620505505",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/26/15","2659","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5313","run-2026-05-24T10-59-10-998Z","6403113","unknown","AGENT_MOVED","1779620505595","1779620505620",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/27/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5314","run-2026-05-24T10-59-10-998Z","6403114","unknown","TRANSACTION","1779620505597","1779620505620",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/27/15","2660","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5315","run-2026-05-24T10-59-10-998Z","6403115","unknown","AGENT_MOVED","1779620505714","1779620505736",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/27/16",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5316","run-2026-05-24T10-59-10-998Z","6403116","unknown","TRANSACTION","1779620505717","1779620505736",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/27/16","2661","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5317","run-2026-05-24T10-59-10-998Z","6403117","unknown","AGENT_MOVED","1779620505831","1779620505861",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/27/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5318","run-2026-05-24T10-59-10-998Z","6403118","unknown","TRANSACTION","1779620505832","1779620505861",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/27/15","2662","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5319","run-2026-05-24T10-59-10-998Z","6403119","unknown","AGENT_MOVED","1779620505967","1779620505986",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/28/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5320","run-2026-05-24T10-59-10-998Z","6403120","unknown","TRANSACTION","1779620505968","1779620505986",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/28/15","2663","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5321","run-2026-05-24T10-59-10-998Z","6403121","unknown","AGENT_MOVED","1779620506096","1779620506119",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/15",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5322","run-2026-05-24T10-59-10-998Z","6403122","unknown","TRANSACTION","1779620506098","1779620506119",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/15","2664","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5323","run-2026-05-24T10-59-10-998Z","6403123","unknown","AGENT_MOVED","1779620506218","1779620506236",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/16",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5324","run-2026-05-24T10-59-10-998Z","6403124","unknown","TRANSACTION","1779620506220","1779620506236",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/16","2665","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5325","run-2026-05-24T10-59-10-998Z","6403125","unknown","AGENT_MOVED","1779620506342","1779620506354",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/17",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5326","run-2026-05-24T10-59-10-998Z","6403126","unknown","TRANSACTION","1779620506344","1779620506354",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/17","2666","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5327","run-2026-05-24T10-59-10-998Z","6403127","unknown","AGENT_MOVED","1779620506476","1779620506486",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/29/16",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5328","run-2026-05-24T10-59-10-998Z","6403128","unknown","TRANSACTION","1779620506489","1779620506499",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/29/16","2667","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5329","run-2026-05-24T10-59-10-998Z","6403129","unknown","AGENT_MOVED","1779620506606","1779620506621",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/16",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5330","run-2026-05-24T10-59-10-998Z","6403130","unknown","TRANSACTION","1779620506608","1779620506621",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/16","2668","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5331","run-2026-05-24T10-59-10-998Z","6403131","unknown","AGENT_MOVED","1779620506724","1779620506738",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/16",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5332","run-2026-05-24T10-59-10-998Z","6403132","unknown","TRANSACTION","1779620506725","1779620506738",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/16","2669","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5333","run-2026-05-24T10-59-10-998Z","6403133","unknown","AGENT_MOVED","1779620506859","1779620506866",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/17",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5334","run-2026-05-24T10-59-10-998Z","6403134","unknown","TRANSACTION","1779620506871","1779620506883",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/17","2670","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5335","run-2026-05-24T10-59-10-998Z","6403135","unknown","AGENT_MOVED","1779620506986","1779620507003",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/17",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5336","run-2026-05-24T10-59-10-998Z","6403136","unknown","TRANSACTION","1779620506987","1779620507003",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/17","2671","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5337","run-2026-05-24T10-59-10-998Z","6403137","unknown","AGENT_MOVED","1779620507096","1779620507120",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/18",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5338","run-2026-05-24T10-59-10-998Z","6403138","unknown","TRANSACTION","1779620507098","1779620507120",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/18","2672","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5339","run-2026-05-24T10-59-10-998Z","6403139","unknown","AGENT_MOVED","1779620507219","1779620507236",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5340","run-2026-05-24T10-59-10-998Z","6403140","unknown","TRANSACTION","1779620507224","1779620507236",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/19","2673","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5341","run-2026-05-24T10-59-10-998Z","6403141","unknown","AGENT_MOVED","1779620507344","1779620507354",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5342","run-2026-05-24T10-59-10-998Z","6403142","unknown","TRANSACTION","1779620507357","1779620507366",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/19","2674","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5343","run-2026-05-24T10-59-10-998Z","6403143","unknown","AGENT_MOVED","1779620507477","1779620507488",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/30/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5344","run-2026-05-24T10-59-10-998Z","6403144","unknown","TRANSACTION","1779620507479","1779620507488",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/30/19","2675","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5345","run-2026-05-24T10-59-10-998Z","6403145","unknown","AGENT_MOVED","1779620507594","1779620507603",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/31/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5346","run-2026-05-24T10-59-10-998Z","6403146","unknown","TRANSACTION","1779620507606","1779620507619",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/31/19","2676","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5347","run-2026-05-24T10-59-10-998Z","6403147","unknown","AGENT_MOVED","1779620507734","1779620507759",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/32/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5348","run-2026-05-24T10-59-10-998Z","6403148","unknown","TRANSACTION","1779620507736","1779620507759",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/32/19","2677","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5349","run-2026-05-24T10-59-10-998Z","6403149","unknown","AGENT_MOVED","1779620507877","1779620507887",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/33/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5350","run-2026-05-24T10-59-10-998Z","6403150","unknown","TRANSACTION","1779620507879","1779620507887",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/33/19","2678","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5351","run-2026-05-24T10-59-10-998Z","6403151","unknown","AGENT_MOVED","1779620507992","1779620508004",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/34/19",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5352","run-2026-05-24T10-59-10-998Z","6403152","unknown","TRANSACTION","1779620507994","1779620508004",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/34/19","2679","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5353","run-2026-05-24T10-59-10-998Z","6403153","unknown","AGENT_MOVED","1779620508109","1779620508120",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/34/20",,"-1",,
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5354","run-2026-05-24T10-59-10-998Z","6403154","unknown","TRANSACTION","1779620508111","1779620508120",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/34/20","2680","POST","COMMITTED"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5355","run-2026-05-24T10-59-10-998Z","6403155","unknown","AGENT_MOVED","1779620508231","1779620508254",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/34/21",,"-1",,
