"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","timestamp","transaction_id","trigger","status","agent","graph","trace_mode","rule_count","error","started_at","finished_at","duration_ms","capture_source"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5119","run-2026-05-24T12-07-23-157Z","6419054","1779624708728","5308","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/31","summary","9",,"1779624708635","1779624708725","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5121","run-2026-05-24T12-07-23-157Z","6419056","1779624708864","5309","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/32","summary","9",,"1779624708764","1779624708855","91","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5123","run-2026-05-24T12-07-23-157Z","6419058","1779624708980","5310","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/33","summary","9",,"1779624708898","1779624708980","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5125","run-2026-05-24T12-07-23-157Z","6419060","1779624709114","5311","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/34","summary","9",,"1779624709025","1779624709111","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5127","run-2026-05-24T12-07-23-157Z","6419062","1779624709256","5312","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/35","summary","9",,"1779624709159","1779624709255","96","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5129","run-2026-05-24T12-07-23-157Z","6419064","1779624709385","5313","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/36","summary","9",,"1779624709291","1779624709385","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5131","run-2026-05-24T12-07-23-157Z","6419066","1779624709503","5314","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/34/36","summary","9",,"1779624709423","1779624709502","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5133","run-2026-05-24T12-07-23-157Z","6419068","1779624709632","5315","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/35/36","summary","9",,"1779624709542","1779624709632","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5135","run-2026-05-24T12-07-23-157Z","6419070","1779624709760","5316","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/36","summary","9",,"1779624709669","1779624709760","91","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5136","run-2026-05-24T12-07-23-157Z","6419071","1779624715710","5317","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/36","summary","9",,"1779624715626","1779624715707","81","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5138","run-2026-05-24T12-07-23-157Z","6419073","1779624715835","5318","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/37","summary","9",,"1779624715754","1779624715834","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5140","run-2026-05-24T12-07-23-157Z","6419075","1779624715953","5319","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/38","summary","9",,"1779624715874","1779624715950","76","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5142","run-2026-05-24T12-07-23-157Z","6419077","1779624716064","5320","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/39","summary","9",,"1779624715984","1779624716064","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5144","run-2026-05-24T12-07-23-157Z","6419079","1779624716182","5321","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/35/39","summary","9",,"1779624716098","1779624716182","84","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5146","run-2026-05-24T12-07-23-157Z","6419081","1779624716298","5322","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/34/39","summary","9",,"1779624716217","1779624716294","77","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5148","run-2026-05-24T12-07-23-157Z","6419083","1779624716416","5323","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/34/40","summary","9",,"1779624716328","1779624716414","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5150","run-2026-05-24T12-07-23-157Z","6419085","1779624716533","5324","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/40","summary","9",,"1779624716453","1779624716531","78","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5152","run-2026-05-24T12-07-23-157Z","6419087","1779624716655","5325","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/32/40","summary","9",,"1779624716570","1779624716655","85","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5154","run-2026-05-24T12-07-23-157Z","6419089","1779624716784","5326","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/31/40","summary","9",,"1779624716690","1779624716784","94","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5156","run-2026-05-24T12-07-23-157Z","6419091","1779624716902","5327","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/31/41","summary","9",,"1779624716822","1779624716901","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5158","run-2026-05-24T12-07-23-157Z","6419093","1779624717026","5328","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/31/42","summary","9",,"1779624716937","1779624717023","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5160","run-2026-05-24T12-07-23-157Z","6419095","1779624717149","5329","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/31/43","summary","9",,"1779624717062","1779624717146","84","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5162","run-2026-05-24T12-07-23-157Z","6419097","1779624717267","5330","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/32/43","summary","9",,"1779624717179","1779624717267","88","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5164","run-2026-05-24T12-07-23-157Z","6419099","1779624717387","5331","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/33/43","summary","9",,"1779624717304","1779624717384","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5166","run-2026-05-24T12-07-23-157Z","6419101","1779624717517","5332","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/34/43","summary","9",,"1779624717420","1779624717511","91","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5168","run-2026-05-24T12-07-23-157Z","6419103","1779624717637","5333","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/35/43","summary","9",,"1779624717547","1779624717637","90","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5170","run-2026-05-24T12-07-23-157Z","6419105","1779624717748","5334","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/36/43","summary","9",,"1779624717672","1779624717747","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5172","run-2026-05-24T12-07-23-157Z","6419107","1779624717867","5335","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/37/43","summary","9",,"1779624717783","1779624717865","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5174","run-2026-05-24T12-07-23-157Z","6419109","1779624717998","5336","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/38/43","summary","9",,"1779624717898","1779624717982","84","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5176","run-2026-05-24T12-07-23-157Z","6419111","1779624718104","5337","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/39/43","summary","9",,"1779624718022","1779624718101","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5178","run-2026-05-24T12-07-23-157Z","6419113","1779624718217","5338","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/39/44","summary","9",,"1779624718139","1779624718215","76","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5180","run-2026-05-24T12-07-23-157Z","6419115","1779624718328","5339","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/40/44","summary","9",,"1779624718249","1779624718327","78","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5182","run-2026-05-24T12-07-23-157Z","6419117","1779624718452","5340","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44","summary","9",,"1779624718364","1779624718451","87","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5184","run-2026-05-24T12-07-23-157Z","6419119","1779624718571","5341","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45","summary","9",,"1779624718489","1779624718570","81","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5186","run-2026-05-24T12-07-23-157Z","6419121","1779624718695","5342","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46","summary","9",,"1779624718605","1779624718694","89","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5188","run-2026-05-24T12-07-23-157Z","6419123","1779624718836","5343","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46","summary","9",,"1779624718730","1779624718828","98","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5190","run-2026-05-24T12-07-23-157Z","6419125","1779624718950","5344","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/40/47","summary","9",,"1779624718864","1779624718950","86","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5192","run-2026-05-24T12-07-23-157Z","6419127","1779624719067","5345","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46","summary","9",,"1779624718984","1779624719059","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5194","run-2026-05-24T12-07-23-157Z","6419129","1779624719216","5346","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46","summary","9",,"1779624719115","1779624719216","101","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5196","run-2026-05-24T12-07-23-157Z","6419131","1779624719339","5347","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45","summary","9",,"1779624719257","1779624719337","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5198","run-2026-05-24T12-07-23-157Z","6419133","1779624719454","5348","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44","summary","9",,"1779624719374","1779624719451","77","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5200","run-2026-05-24T12-07-23-157Z","6419135","1779624719579","5349","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/41/43","summary","9",,"1779624719488","1779624719572","84","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5202","run-2026-05-24T12-07-23-157Z","6419137","1779624719719","5350","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/42/43","summary","9",,"1779624719608","1779624719708","100","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5204","run-2026-05-24T12-07-23-157Z","6419139","1779624719817","5351","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/43/43","summary","9",,"1779624719742","1779624719817","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5206","run-2026-05-24T12-07-23-157Z","6419141","1779624719937","5352","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/43/44","summary","9",,"1779624719854","1779624719936","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5208","run-2026-05-24T12-07-23-157Z","6419143","1779624720068","5353","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/43/45","summary","9",,"1779624719972","1779624720060","88","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5210","run-2026-05-24T12-07-23-157Z","6419145","1779624720190","5354","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/44/45","summary","9",,"1779624720097","1779624720190","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5211","run-2026-05-24T12-07-23-157Z","6419146","1779624729312","5355","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/44/45","summary","9",,"1779624729217","1779624729310","93","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5213","run-2026-05-24T12-07-23-157Z","6419148","1779624729440","5356","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/45/45","summary","9",,"1779624729351","1779624729434","83","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5215","run-2026-05-24T12-07-23-157Z","6419150","1779624729554","5357","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/46/45","summary","9",,"1779624729470","1779624729553","83","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5217","run-2026-05-24T12-07-23-157Z","6419152","1779624729664","5358","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/45","summary","9",,"1779624729584","1779624729663","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5219","run-2026-05-24T12-07-23-157Z","6419154","1779624729787","5359","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/46","summary","9",,"1779624729699","1779624729786","87","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5221","run-2026-05-24T12-07-23-157Z","6419156","1779624729902","5360","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47","summary","9",,"1779624729821","1779624729898","77","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5223","run-2026-05-24T12-07-23-157Z","6419158","1779624730020","5361","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/46/47","summary","9",,"1779624729935","1779624730017","82","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5225","run-2026-05-24T12-07-23-157Z","6419160","1779624730142","5362","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47","summary","9",,"1779624730059","1779624730139","80","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5227","run-2026-05-24T12-07-23-157Z","6419162","1779624730272","5363","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/48","summary","9",,"1779624730181","1779624730260","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5229","run-2026-05-24T12-07-23-157Z","6419164","1779624730373","5364","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/47/49","summary","9",,"1779624730296","1779624730371","75","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5231","run-2026-05-24T12-07-23-157Z","6419166","1779624730489","5365","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/48/49","summary","9",,"1779624730408","1779624730486","78","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5233","run-2026-05-24T12-07-23-157Z","6419168","1779624730606","5366","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/48/50","summary","9",,"1779624730521","1779624730600","79","unknown"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5235","run-2026-05-24T12-07-23-157Z","6419170","1779624730734","5367","POST","COMMITTED","dfs_ccrs_1","http://127.0.1.1:8080/cells/999","summary","9",,"1779624730639","1779624730734","95","unknown"
