"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5117","run-2026-05-24T12-07-23-157Z","6419052","unknown","TRANSACTION","1779624708596","1779624708610",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/30","5307","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5118","run-2026-05-24T12-07-23-157Z","6419053","unknown","AGENT_MOVED","1779624708719","1779624708722",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/31",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5119","run-2026-05-24T12-07-23-157Z","6419054","unknown","TRANSACTION","1779624708728","1779624708747",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/31","5308","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5120","run-2026-05-24T12-07-23-157Z","6419055","unknown","AGENT_MOVED","1779624708851","1779624708858",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/32",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5121","run-2026-05-24T12-07-23-157Z","6419056","unknown","TRANSACTION","1779624708864","1779624708878",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/32","5309","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5122","run-2026-05-24T12-07-23-157Z","6419057","unknown","AGENT_MOVED","1779624708977","1779624708995",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/33",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5123","run-2026-05-24T12-07-23-157Z","6419058","unknown","TRANSACTION","1779624708980","1779624708995",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/33","5310","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5124","run-2026-05-24T12-07-23-157Z","6419059","unknown","AGENT_MOVED","1779624709112","1779624709129",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/34",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5125","run-2026-05-24T12-07-23-157Z","6419060","unknown","TRANSACTION","1779624709114","1779624709129",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/34","5311","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5126","run-2026-05-24T12-07-23-157Z","6419061","unknown","AGENT_MOVED","1779624709254","1779624709278",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/35",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5127","run-2026-05-24T12-07-23-157Z","6419062","unknown","TRANSACTION","1779624709256","1779624709278",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/35","5312","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5128","run-2026-05-24T12-07-23-157Z","6419063","unknown","AGENT_MOVED","1779624709381","1779624709394",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/36",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5129","run-2026-05-24T12-07-23-157Z","6419064","unknown","TRANSACTION","1779624709385","1779624709394",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/36","5313","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5130","run-2026-05-24T12-07-23-157Z","6419065","unknown","AGENT_MOVED","1779624709499","1779624709514",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/36",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5131","run-2026-05-24T12-07-23-157Z","6419066","unknown","TRANSACTION","1779624709503","1779624709514",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/36","5314","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5132","run-2026-05-24T12-07-23-157Z","6419067","unknown","AGENT_MOVED","1779624709629","1779624709645",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/36",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5133","run-2026-05-24T12-07-23-157Z","6419068","unknown","TRANSACTION","1779624709632","1779624709645",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/36","5315","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5134","run-2026-05-24T12-07-23-157Z","6419069","unknown","AGENT_MOVED","1779624709755","1779624709778",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/36",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5135","run-2026-05-24T12-07-23-157Z","6419070","unknown","TRANSACTION","1779624709760","1779624709778",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/36","5316","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5136","run-2026-05-24T12-07-23-157Z","6419071","unknown","TRANSACTION","1779624715710","1779624715730",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/36","5317","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5137","run-2026-05-24T12-07-23-157Z","6419072","unknown","AGENT_MOVED","1779624715832","1779624715848",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/37",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5138","run-2026-05-24T12-07-23-157Z","6419073","unknown","TRANSACTION","1779624715835","1779624715848",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/37","5318","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5139","run-2026-05-24T12-07-23-157Z","6419074","unknown","AGENT_MOVED","1779624715949","1779624715965",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/38",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5140","run-2026-05-24T12-07-23-157Z","6419075","unknown","TRANSACTION","1779624715953","1779624715965",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/38","5319","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5141","run-2026-05-24T12-07-23-157Z","6419076","unknown","AGENT_MOVED","1779624716063","1779624716080",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/39",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5142","run-2026-05-24T12-07-23-157Z","6419077","unknown","TRANSACTION","1779624716064","1779624716080",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/39","5320","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5143","run-2026-05-24T12-07-23-157Z","6419078","unknown","AGENT_MOVED","1779624716180","1779624716198",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/39",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5144","run-2026-05-24T12-07-23-157Z","6419079","unknown","TRANSACTION","1779624716182","1779624716198",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/39","5321","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5145","run-2026-05-24T12-07-23-157Z","6419080","unknown","AGENT_MOVED","1779624716290","1779624716294",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/39",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5146","run-2026-05-24T12-07-23-157Z","6419081","unknown","TRANSACTION","1779624716298","1779624716313",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/39","5322","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5147","run-2026-05-24T12-07-23-157Z","6419082","unknown","AGENT_MOVED","1779624716414","1779624716432",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/40",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5148","run-2026-05-24T12-07-23-157Z","6419083","unknown","TRANSACTION","1779624716416","1779624716432",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/40","5323","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5149","run-2026-05-24T12-07-23-157Z","6419084","unknown","AGENT_MOVED","1779624716531","1779624716550",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/40",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5150","run-2026-05-24T12-07-23-157Z","6419085","unknown","TRANSACTION","1779624716533","1779624716550",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/40","5324","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5151","run-2026-05-24T12-07-23-157Z","6419086","unknown","AGENT_MOVED","1779624716652","1779624716665",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/32/40",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5152","run-2026-05-24T12-07-23-157Z","6419087","unknown","TRANSACTION","1779624716655","1779624716665",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/32/40","5325","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5153","run-2026-05-24T12-07-23-157Z","6419088","unknown","AGENT_MOVED","1779624716779","1779624716799",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/40",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5154","run-2026-05-24T12-07-23-157Z","6419089","unknown","TRANSACTION","1779624716784","1779624716799",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/40","5326","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5155","run-2026-05-24T12-07-23-157Z","6419090","unknown","AGENT_MOVED","1779624716898","1779624716915",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/41",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5156","run-2026-05-24T12-07-23-157Z","6419091","unknown","TRANSACTION","1779624716902","1779624716915",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/41","5327","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5157","run-2026-05-24T12-07-23-157Z","6419092","unknown","AGENT_MOVED","1779624717024","1779624717051",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/42",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5158","run-2026-05-24T12-07-23-157Z","6419093","unknown","TRANSACTION","1779624717026","1779624717051",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/42","5328","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5159","run-2026-05-24T12-07-23-157Z","6419094","unknown","AGENT_MOVED","1779624717147","1779624717165",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/31/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5160","run-2026-05-24T12-07-23-157Z","6419095","unknown","TRANSACTION","1779624717149","1779624717165",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/31/43","5329","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5161","run-2026-05-24T12-07-23-157Z","6419096","unknown","AGENT_MOVED","1779624717263","1779624717281",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/32/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5162","run-2026-05-24T12-07-23-157Z","6419097","unknown","TRANSACTION","1779624717267","1779624717281",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/32/43","5330","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5163","run-2026-05-24T12-07-23-157Z","6419098","unknown","AGENT_MOVED","1779624717386","1779624717398",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/33/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5164","run-2026-05-24T12-07-23-157Z","6419099","unknown","TRANSACTION","1779624717387","1779624717398",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/33/43","5331","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5165","run-2026-05-24T12-07-23-157Z","6419100","unknown","AGENT_MOVED","1779624717506","1779624717513",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/34/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5166","run-2026-05-24T12-07-23-157Z","6419101","unknown","TRANSACTION","1779624717517","1779624717531",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/34/43","5332","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5167","run-2026-05-24T12-07-23-157Z","6419102","unknown","AGENT_MOVED","1779624717635","1779624717647",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/35/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5168","run-2026-05-24T12-07-23-157Z","6419103","unknown","TRANSACTION","1779624717637","1779624717647",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/35/43","5333","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5169","run-2026-05-24T12-07-23-157Z","6419104","unknown","AGENT_MOVED","1779624717746","1779624717770",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/36/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5170","run-2026-05-24T12-07-23-157Z","6419105","unknown","TRANSACTION","1779624717748","1779624717770",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/36/43","5334","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5171","run-2026-05-24T12-07-23-157Z","6419106","unknown","AGENT_MOVED","1779624717865","1779624717883",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/37/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5172","run-2026-05-24T12-07-23-157Z","6419107","unknown","TRANSACTION","1779624717867","1779624717883",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/37/43","5335","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5173","run-2026-05-24T12-07-23-157Z","6419108","unknown","AGENT_MOVED","1779624717984","1779624717990",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/38/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5174","run-2026-05-24T12-07-23-157Z","6419109","unknown","TRANSACTION","1779624717998","1779624718010",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/38/43","5336","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5175","run-2026-05-24T12-07-23-157Z","6419110","unknown","AGENT_MOVED","1779624718102","1779624718115",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/39/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5176","run-2026-05-24T12-07-23-157Z","6419111","unknown","TRANSACTION","1779624718104","1779624718115",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/39/43","5337","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5177","run-2026-05-24T12-07-23-157Z","6419112","unknown","AGENT_MOVED","1779624718215","1779624718231",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/39/44",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5178","run-2026-05-24T12-07-23-157Z","6419113","unknown","TRANSACTION","1779624718217","1779624718231",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/39/44","5338","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5179","run-2026-05-24T12-07-23-157Z","6419114","unknown","AGENT_MOVED","1779624718326","1779624718349",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/44",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5180","run-2026-05-24T12-07-23-157Z","6419115","unknown","TRANSACTION","1779624718328","1779624718349",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/44","5339","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5181","run-2026-05-24T12-07-23-157Z","6419116","unknown","AGENT_MOVED","1779624718450","1779624718465",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5182","run-2026-05-24T12-07-23-157Z","6419117","unknown","TRANSACTION","1779624718452","1779624718465",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/44","5340","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5183","run-2026-05-24T12-07-23-157Z","6419118","unknown","AGENT_MOVED","1779624718569","1779624718581",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5184","run-2026-05-24T12-07-23-157Z","6419119","unknown","TRANSACTION","1779624718571","1779624718581",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/45","5341","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5185","run-2026-05-24T12-07-23-157Z","6419120","unknown","AGENT_MOVED","1779624718694","1779624718717",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5186","run-2026-05-24T12-07-23-157Z","6419121","unknown","TRANSACTION","1779624718695","1779624718717",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/46","5342","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5187","run-2026-05-24T12-07-23-157Z","6419122","unknown","AGENT_MOVED","1779624718823","1779624718831",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5188","run-2026-05-24T12-07-23-157Z","6419123","unknown","TRANSACTION","1779624718836","1779624718848",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/46","5343","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5189","run-2026-05-24T12-07-23-157Z","6419124","unknown","AGENT_MOVED","1779624718948","1779624718966",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/47",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5190","run-2026-05-24T12-07-23-157Z","6419125","unknown","TRANSACTION","1779624718950","1779624718966",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/47","5344","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5191","run-2026-05-24T12-07-23-157Z","6419126","unknown","AGENT_MOVED","1779624719057","1779624719065",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/40/46",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5192","run-2026-05-24T12-07-23-157Z","6419127","unknown","TRANSACTION","1779624719067","1779624719081",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/40/46","5345","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5193","run-2026-05-24T12-07-23-157Z","6419128","unknown","AGENT_MOVED","1779624719211","1779624719236",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/46",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5194","run-2026-05-24T12-07-23-157Z","6419129","unknown","TRANSACTION","1779624719216","1779624719236",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/46","5346","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5195","run-2026-05-24T12-07-23-157Z","6419130","unknown","AGENT_MOVED","1779624719338","1779624719349",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5196","run-2026-05-24T12-07-23-157Z","6419131","unknown","TRANSACTION","1779624719339","1779624719349",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/45","5347","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5197","run-2026-05-24T12-07-23-157Z","6419132","unknown","AGENT_MOVED","1779624719452","1779624719466",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/44",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5198","run-2026-05-24T12-07-23-157Z","6419133","unknown","TRANSACTION","1779624719454","1779624719466",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/44","5348","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5199","run-2026-05-24T12-07-23-157Z","6419134","unknown","AGENT_MOVED","1779624719577","1779624719600",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/41/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5200","run-2026-05-24T12-07-23-157Z","6419135","unknown","TRANSACTION","1779624719579","1779624719600",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/41/43","5349","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5201","run-2026-05-24T12-07-23-157Z","6419136","unknown","AGENT_MOVED","1779624719701","1779624719716",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/42/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5202","run-2026-05-24T12-07-23-157Z","6419137","unknown","TRANSACTION","1779624719719","1779624719730",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/42/43","5350","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5203","run-2026-05-24T12-07-23-157Z","6419138","unknown","AGENT_MOVED","1779624719814","1779624719832",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/43",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5204","run-2026-05-24T12-07-23-157Z","6419139","unknown","TRANSACTION","1779624719817","1779624719832",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/43","5351","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5205","run-2026-05-24T12-07-23-157Z","6419140","unknown","AGENT_MOVED","1779624719936","1779624719949",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/44",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5206","run-2026-05-24T12-07-23-157Z","6419141","unknown","TRANSACTION","1779624719937","1779624719949",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/44","5352","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5207","run-2026-05-24T12-07-23-157Z","6419142","unknown","AGENT_MOVED","1779624720059","1779624720063",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/43/45",,"-1",,
